counter_name,timestamp,value,hostname
container_gpu_usage,1763085671665604.000000,0.000000,
container_gpu_usage,1763085671665604.000000,3.000000,
container_mem_usage,1763085667030169.500000,0.367000,
container_mem_usage,1763085669047110.500000,0.370000,
container_mem_usage,1763085670055628.250000,0.371000,
container_mem_usage,1763085670056328.000000,0.371000,
container_mem_usage,1763085671050103.750000,0.372000,
container_mem_used,1763085667030169.500000,3972288512.000000,
container_mem_used,1763085669047110.500000,3994722304.000000,
container_mem_used,1763085670055628.250000,4005814272.000000,
container_mem_used,1763085670056328.000000,4005814272.000000,
container_mem_used,1763085671050103.750000,4016726016.000000,
cpu_frequency,1763085665230331.000000,900.001000,
cpu_frequency,1763085665230331.000000,900.000000,
cpu_frequency,1763085665230331.000000,899.997000,
cpu_frequency,1763085665230331.000000,900.002000,
cpu_frequency,1763085665230331.000000,899.999000,
cpu_frequency,1763085665230331.000000,899.926000,
cpu_frequency,1763085665230331.000000,899.998000,
cpu_frequency,1763085665230331.000000,900.008000,
cpu_frequency,1763085665230331.000000,899.986000,
cpu_frequency,1763085665230331.000000,899.979000,
cpu_frequency,1763085665230331.000000,899.978000,
cpu_frequency,1763085665230331.000000,899.992000,
cpu_frequency,1763085665230331.000000,899.168000,
cpu_frequency,1763085665230331.000000,900.142000,
cpu_frequency,1763085665230331.000000,900.121000,
cpu_frequency,1763085665230331.000000,900.150000,
cpu_frequency,1763085665230331.000000,900.044000,
cpu_frequency,1763085665230331.000000,899.990000,
cpu_frequency,1763085665230331.000000,899.995000,
cpu_frequency,1763085665230331.000000,900.014000,
cpu_frequency,1763085665230331.000000,899.988000,
cpu_frequency,1763085665230331.000000,899.989000,
cpu_frequency,1763085665230331.000000,899.961000,
cpu_frequency,1763085665230331.000000,900.034000,
cpu_frequency,1763085665230331.000000,900.006000,
cpu_frequency,1763085665230331.000000,900.004000,
cpu_frequency,1763085665230331.000000,899.993000,
cpu_frequency,1763085665230331.000000,899.262000,
cpu_frequency,1763085665230331.000000,899.994000,
cpu_frequency,1763085665230331.000000,900.003000,
cpu_frequency,1763085665230331.000000,900.059000,
cpu_frequency,1763085665230331.000000,900.106000,
cpu_frequency,1763085665230331.000000,900.005000,
cpu_frequency,1763085665230331.000000,899.959000,
cpu_frequency,1763085665230331.000000,899.880000,
cpu_frequency,1763085665230331.000000,900.676000,
cpu_frequency,1763085665230331.000000,900.016000,
cpu_frequency,1763085665230331.000000,899.996000,
cpu_frequency,1763085665230331.000000,900.010000,
cpu_frequency,1763085666228692.250000,899.999000,
cpu_frequency,1763085666228692.250000,900.020000,
cpu_frequency,1763085666228692.250000,900.000000,
cpu_frequency,1763085666228692.250000,901.045000,
cpu_frequency,1763085666228692.250000,900.907000,
cpu_frequency,1763085666228692.250000,901.107000,
cpu_frequency,1763085666228692.250000,900.990000,
cpu_frequency,1763085666228692.250000,900.184000,
cpu_frequency,1763085666228692.250000,900.992000,
cpu_frequency,1763085666228692.250000,899.631000,
cpu_frequency,1763085666228692.250000,900.021000,
cpu_frequency,1763085666228692.250000,899.963000,
cpu_frequency,1763085666228692.250000,900.079000,
cpu_frequency,1763085666228692.250000,901.365000,
cpu_frequency,1763085666228692.250000,900.147000,
cpu_frequency,1763085666228692.250000,899.927000,
cpu_frequency,1763085666228692.250000,900.009000,
cpu_frequency,1763085666228692.250000,903.835000,
cpu_frequency,1763085666228692.250000,900.001000,
cpu_frequency,1763085666228692.250000,900.003000,
cpu_frequency,1763085666228692.250000,899.967000,
cpu_frequency,1763085666228692.250000,899.998000,
cpu_frequency,1763085666228692.250000,900.055000,
cpu_frequency,1763085666228692.250000,899.978000,
cpu_frequency,1763085666228692.250000,900.888000,
cpu_frequency,1763085666228692.250000,900.042000,
cpu_frequency,1763085666228692.250000,899.991000,
cpu_frequency,1763085666228692.250000,900.007000,
cpu_frequency,1763085666228692.250000,899.129000,
cpu_frequency,1763085666228692.250000,899.974000,
cpu_frequency,1763085666228692.250000,900.010000,
cpu_frequency,1763085666228692.250000,899.914000,
cpu_frequency,1763085666228692.250000,899.980000,
