Size,MAPE,% in 10%,Coverage,MAPE_train,% in 10%_train
2460,0.08097845540726335,0.9475821533529254,0.9999198503873897,0.05881676289695378,0.9677235772357724
2491,0.08267736035582403,0.9465936414640662,0.9999198503873897,0.057307492127739945,0.9671617824167
2524,0.07975359355512893,0.9499866417312315,0.9999198503873897,0.057142542231768755,0.9675118858954042
2556,0.08120259931973255,0.9474485706652418,0.9999198503873897,0.056132757559505794,0.9668231611893585
2589,0.08088050193711949,0.9456585626502806,0.9999198503873897,0.05608686439409131,0.9666280417149478
2622,0.08136411370875347,0.9478493187282929,0.9999198503873897,0.054833321991416675,0.9682684973302822
2656,0.07986906106780019,0.9475821533529254,0.9999198503873897,0.05494658544830537,0.966566265060241
2691,0.0800683852278912,0.9488912636922254,0.9999198503873897,0.05519919728874528,0.9664065403195838
2725,0.08148239221707133,0.9474752872027785,0.9999198503873897,0.05508554621719093,0.968
2760,0.07963947544093333,0.9483836494790276,0.9999198503873897,0.05341297534681453,0.9682608695652174
2796,0.08167242201622885,0.9499332086561582,0.9999198503873897,0.05267460288847955,0.9680257510729614
2832,0.07865772962174218,0.9515362009083624,0.9999198503873897,0.0522152473931651,0.9685734463276836
2869,0.07926943003893919,0.9484637990916376,0.9999198503873897,0.05323645121364212,0.9681422098292087
2906,0.07943164696388746,0.9489179802297624,0.9999198503873897,0.05211987330504665,0.9671025464556091
2943,0.07892407251381489,0.9514293347582153,0.9999198503873897,0.050771532029690244,0.9674481821270812
2981,0.07810993397280294,0.9503606732567459,0.9999465669249264,0.05171279353906372,0.9665883931566588
3020,0.07925101201668497,0.9508682874699439,0.9999465669249264,0.05197812503596207,0.9668874172185431
3059,0.07725729398104533,0.9528987443227358,0.9999465669249264,0.05041681286087962,0.9683556717881661
3098,0.07866315128267799,0.9520170985840236,0.9999465669249264,0.05024582847969653,0.9683666881859263
3138,0.0781360171847735,0.9499064921186214,0.9999465669249264,0.04938568990087438,0.9676226896112172
3178,0.07859471081674373,0.950547689019503,0.9999465669249264,0.04876650361126099,0.9694147262429201
3219,0.07705182216307753,0.9519369489714133,0.9999465669249264,0.05698449392756699,0.9683752718235477
3261,0.07644962963817518,0.9530590435479562,0.9999465669249264,0.054425827805989827,0.970561177552898
3303,0.07628109793247066,0.9527384450975154,0.9999465669249264,0.05648049658642327,0.9685134726006661
3346,0.07674084969417408,0.9505209724819663,0.9999465669249264,0.05577635201153046,0.9669456066945606
3389,0.07590645402535025,0.9532727758482501,0.9999465669249264,0.054412402453052254,0.969371496016524
3433,0.07691562171437624,0.9519903820464867,0.9999465669249264,0.05762370234076184,0.9674337314302359
3477,0.07709939294525453,0.9520972481966338,0.9999465669249264,0.05323588606206936,0.9685936151855048
3522,0.07889193377659891,0.9525514293347582,0.9999465669249264,0.05326360473968085,0.9680295286768882
3567,0.07716818911330456,0.9530590435479562,0.9999465669249264,0.05237960029461906,0.9666386319035605
3613,0.07662338317602051,0.9519102324338766,0.9999465669249264,0.05267949719581879,0.967949072792693
3660,0.07792319113914818,0.9516965001335826,0.9999465669249264,0.058249207939534677,0.9687978142076503
3707,0.07568495904306292,0.9519102324338766,0.9999465669249264,0.05830245965291827,0.9667655786350148
3755,0.07604236406710249,0.9530323270104194,0.9999465669249264,0.06257974427900728,0.9682023968042609
3803,0.07638738310018714,0.9529521773978094,0.9999465669249264,0.06307366306641914,0.9669734420194583
3852,0.07640691168305783,0.9524445631846113,0.9999465669249264,0.06203361751852503,0.9685877466251298
3902,0.07568742907465728,0.9537269569863746,0.9999465669249264,0.06098106774712995,0.9674013326499231
3952,0.07577342054549584,0.9529254608602725,0.9999465669249264,0.059718735023894895,0.9683704453441295
4003,0.07655985626938651,0.9518567993588032,0.9999465669249264,0.06161839758286427,0.9674244316762429
4055,0.07535082554170944,0.9545818861875501,0.9999465669249264,0.059468437893691106,0.9692231812577065
4107,0.07565971850459399,0.9518835158963398,0.9999465669249264,0.05969596913272394,0.9679571463355247
4160,0.0766554687427901,0.9516163505209725,0.9999465669249264,0.061486178676733894,0.9662980769230769
4214,0.07677756697961365,0.9509484370825539,0.9999465669249264,0.060187918292853214,0.966018035121025
4268,0.07606736358984476,0.9516430670585091,0.9999465669249264,0.0588723934940953,0.9665885660731022
4323,0.07617481465523784,0.9521239647341705,0.9999465669249264,0.057993189132660605,0.9663196854036549
4379,0.07852411689472874,0.9527651616350521,0.9999465669249264,0.06148569486859719,0.9678465403060059
4436,0.0770714071707099,0.9529521773978094,0.9999465669249264,0.05944696535975269,0.9694319206492334
4493,0.07802049078197262,0.9523376970344642,0.9999465669249264,0.056506849683308234,0.9659025150233698
4551,0.07703729223076758,0.9526582954849051,0.9999465669249264,0.05583928496944788,0.9670402109426501
4609,0.07866165255033458,0.9514827678332889,0.9999465669249264,0.05577309848755907,0.9660229984812323
4669,0.07779871717500217,0.9524445631846113,0.9999465669249264,0.05699196448945933,0.9668879845791392
4729,0.07716872364404406,0.9529254608602725,0.9999465669249264,0.05788872105484455,0.9674349756819624
4790,0.07671862934206865,0.9520972481966338,0.9999465669249264,0.05396772700335408,0.9665553235908142
4852,0.07567338417869685,0.9545818861875501,0.9999465669249264,0.05530494696442908,0.9678070898598516
4914,0.07578885826251575,0.9532994923857869,0.9999465669249264,0.056040105466571434,0.9656084656084657
4978,0.0765346648926721,0.9526315789473685,0.9999465669249264,0.05384081029363359,0.9653274407392527
5042,0.07524648290769749,0.9528185947101255,0.9999465669249264,0.05344160867723844,0.9656882189607299
5107,0.0750396042439749,0.9527918781725889,0.9999465669249264,0.052177935413801224,0.9671039749363619
5173,0.07551058662584598,0.9532727758482501,0.9999465669249264,0.052631856045150895,0.9667890972356468
5240,0.07555736024734183,0.9538605396740583,0.9999465669249264,0.05402172509813099,0.9662977099236641
5307,0.0765667990150275,0.9531124766230296,0.9999465669249264,0.05359531120930836,0.9670246843791219
5376,0.0750620679715713,0.9545551696500134,0.9999465669249264,0.05101359009285923,0.9670014880952381
5445,0.07530238418436482,0.9543681538872562,0.9999465669249264,0.051916559993508346,0.9661340679522498
5515,0.07362783280663832,0.9555436815388726,0.9999465669249264,0.0507531573961022,0.9674705349048051
5586,0.07409995035848908,0.9548490515629174,0.9999465669249264,0.05318741621576274,0.9653419262441819
5659,0.07602659662716588,0.95327277584825,0.9999465669249264,0.05008982467016939,0.9659657183247923
5732,0.0753052735059228,0.954394870424793,0.9999465669249264,0.052604388126723634,0.9657711095603629
5805,0.07469276114237158,0.9560512957520706,0.9999465669249264,0.049294783111998496,0.9665116279069768
5880,0.07688964795041389,0.953085760085493,0.9999465669249264,0.0494675845134442,0.9650000000000001
5956,0.07444564926437713,0.9549826342506013,0.9999465669249264,0.04904854688529216,0.9658831430490261
6033,0.0742702784438613,0.9543147208121827,0.9999465669249264,0.0503696938604581,0.9671805072103432
6111,0.07408529301547576,0.95581084691424,0.9999465669249264,0.049670700456918085,0.9671739486172475
6190,0.07405624107089577,0.9573069730162971,0.9999465669249264,0.05181809224798728,0.9690468497576736
6270,0.07415856023447662,0.9534865081485439,0.9999465669249264,0.05244501798622943,0.9656459330143541
6350,0.07444398341372106,0.9543414373497194,0.9999465669249264,0.05009282334654171,0.9654488188976378
6432,0.07400187526213545,0.955303232701042,0.9999465669249264,0.0509763761967275,0.9671641791044776
6515,0.07447441644700317,0.9528987443227358,0.9999465669249264,0.05149905306380913,0.9638372985418264
6599,0.07496453997510341,0.9556238311514829,0.9999465669249264,0.04948642761419957,0.9660857705712986
6684,0.07545205557459427,0.9542880042746461,0.9999465669249264,0.048570765248158364,0.9650807899461402
6771,0.07503717029680698,0.956505476890195,0.9999465669249264,0.05092076901256385,0.9660316053758677
6858,0.0748033940659426,0.953593374298691,0.9999465669249264,0.04978354570007447,0.9645377661125693
6946,0.07476086682668197,0.9555436815388724,0.9999465669249264,0.05017534853080946,0.965879642959977
7036,0.0745249027744363,0.9519102324338766,0.9999465669249264,0.04864392444468545,0.9628197839681638
7127,0.07361679644101723,0.9552497996259686,0.9999465669249264,0.04976747446969209,0.9649501894205134
7219,0.07458001096130386,0.9529521773978094,0.9999465669249264,0.04940058052668252,0.9638454079512397
7312,0.07323189836114168,0.9555169650013358,0.9999465669249264,0.048189811105847545,0.9653172866520787
7406,0.07260052514991859,0.9546620358001603,0.9999465669249264,0.047867104934333535,0.9655144477450716
7502,0.07278941290266265,0.9553299492385786,0.9999465669249264,0.04566843288887201,0.9658224473473741
7599,0.07366156879168786,0.9544215869623297,0.9999465669249264,0.047490944304344494,0.9621792341097514
7697,0.07447403739459531,0.9550895004007481,0.9999465669249264,0.04680370208279756,0.9644017149538782
7796,0.07505700614025805,0.953673523911301,0.9999465669249264,0.04563421044773423,0.9631605951770139
7896,0.0730081758129651,0.9550093507881379,0.9999465669249264,0.04816069762720979,0.9647669706180345
7998,0.07272113029529184,0.9554100988511888,0.9999465669249264,0.050561138131905645,0.962940735183796
8101,0.07300912065126706,0.9549559177130644,0.9999465669249264,0.05025447491767719,0.9647450931983705
8206,0.07280469805072425,0.9551162169382847,0.9999465669249264,0.05112987375250642,0.9645381428223251
8312,0.07456329771106318,0.954181138124499,0.9999465669249264,0.05194147958774663,0.9630413859480271
8419,0.07256321205774531,0.954688752337697,0.9999465669249264,0.05200622545343407,0.9631310131844637
8528,0.07214001424732401,0.9561314453646806,0.9999465669249264,0.05160884176719892,0.964141651031895
8638,0.07467827825719632,0.9544215869623297,0.9999465669249264,0.05075027282164698,0.9642972910395926
8749,0.07507766562742783,0.9539941223617419,0.9999465669249264,0.05369353945996441,0.9621442450565778
8862,0.07249209747056787,0.9545818861875501,0.9999465669249264,0.052918670203189036,0.963055743624464
8976,0.07323098777371925,0.953379641998397,0.9999465669249264,0.05411206263417295,0.9619206773618538
9092,0.07306466620872762,0.9543147208121827,0.9999465669249264,0.051160451061724066,0.9624945006599208
9209,0.07617214657453265,0.9523376970344645,0.9999465669249264,0.05266914628979621,0.9617330871973071
9328,0.07373101394331663,0.9549826342506013,0.9999465669249264,0.05135955467051486,0.9629288164665523
9448,0.07313945359052774,0.953673523911301,0.9999465669249264,0.05379244123588791,0.962320067739204
9570,0.07385882060769519,0.9546086027250869,0.9999732834624633,0.056148246529972724,0.9630929989550678
9694,0.07224642960860554,0.9558642799893133,0.9999732834624633,0.054305404955623734,0.9654838044151021
9819,0.07499925113358545,0.9550627838632113,0.9999732834624633,0.05499818989189194,0.9633974946532232
9945,0.07380866769710728,0.9544483034998665,0.9999732834624633,0.05617529328336681,0.9626344896933132
10074,0.07219140068098343,0.9547689019503072,0.9999732834624633,0.05564374316866731,0.9632320825888426
10203,0.07321072106712379,0.9539941223617419,0.9999732834624633,0.05607894697182749,0.9631872978535725
10335,0.07280635822920885,0.9550895004007481,0.9999732834624633,0.0556545268507457,0.9625350749879052
10468,0.07279466030521234,0.9538605396740583,1.0,0.05552690022383612,0.9621322124570119
10603,0.07476209915980629,0.9534063585359338,1.0,0.05494141378936128,0.9625011789116288
10740,0.07515482418619186,0.9520170985840235,1.0,0.05496762510513207,0.9610428305400373
10879,0.07277190530435045,0.9562115949772909,1.0,0.05444613124736899,0.9638018200202223
11019,0.07406278307815108,0.9528185947101255,1.0,0.05412560272028919,0.9618114166439785
11161,0.07502979268323867,0.9523376970344642,1.0,0.05376003244448195,0.9607562046411611
11305,0.07251828822405909,0.9550627838632113,1.0,0.05322901762957566,0.9629721362229102
11451,0.07237708952844349,0.955703980764093,1.0,0.05412894791057995,0.9633569120600821
11599,0.07327247648128117,0.9563184611274378,1.0,0.053639744003501535,0.9631002672644193
11748,0.07610277623844966,0.9554635319262624,1.0,0.053808728456195574,0.9633469526727954
11900,0.07465121995141022,0.9554635319262624,1.0,0.055690483978805584,0.9623193277310923
12053,0.07415865031739685,0.9548490515629174,1.0,0.05246976338423517,0.9625487430515225
12209,0.07187309391104292,0.9569596580283195,1.0,0.051251395697810745,0.9645015971824064
12366,0.07292094517471513,0.9531926262356398,1.0,0.05218426214634268,0.9620249070030729
12526,0.07345753943724884,0.954100988511889,1.0,0.05129214891595522,0.9628772153919846
12687,0.07281780952228159,0.9563184611274378,1.0,0.0502257184799386,0.9641049893591866
12851,0.07332461090685449,0.9564787603526582,1.0,0.05193935283115897,0.9634114076725545
13017,0.07106005412429019,0.9569596580283196,1.0,0.05176854527592768,0.9639855573480833
13185,0.0721648893150431,0.9560780122896071,1.0,0.05257929441633473,0.9636860068259386
13355,0.072916105147308,0.9547689019503073,1.0,0.05340111344882585,0.9623811306626731
13527,0.07229701394133084,0.9558909965268502,1.0,0.05152657898603972,0.963879648111185
13701,0.07186414261767776,0.9564520438151216,1.0,0.05315275373170113,0.9636230932048756
13878,0.07557391502521955,0.9543414373497197,1.0,0.05424638474417505,0.9626170917999712
14057,0.07395079434361249,0.9542078546620358,1.0,0.05318359347084086,0.962026036849968
14239,0.07362421651018829,0.9549559177130643,1.0,0.05476432839952135,0.9623428611559801
14422,0.07263257228871481,0.9571199572535398,1.0,0.05367517284983836,0.9634724726112882
14608,0.07442000048213511,0.9554902484637993,1.0,0.05455878494010043,0.9620755750273823
14797,0.07384026062554075,0.9565856265028051,1.0,0.05282975971907113,0.962843819693181
14987,0.07316750467324365,0.9545551696500134,1.0,0.05475789670638294,0.9626476279442183
15181,0.07208464776064227,0.9553566657761154,1.0,0.05412257548675288,0.9627824254001712
15377,0.07440435295152241,0.9560245792145338,1.0,0.05583339116457211,0.963178773492879
15575,0.07075167645455369,0.9573336895538338,1.0,0.05397634853573282,0.9634799357945425
15776,0.07251213291587007,0.9561848784397542,1.0,0.054164938030382234,0.9625633874239352
15979,0.07180085253603694,0.95711995725354,1.0,0.05389619517190726,0.9637524250578885
16185,0.07340196067059658,0.953887256211595,1.0,0.05374739624941956,0.9609020698177325
16394,0.07244948882959538,0.9586695164306706,1.0,0.05219836920091412,0.9649871904355252
16606,0.07582877137287367,0.9562917445899013,1.0,0.05245613716254085,0.9621823437311814
16820,0.07229065058869813,0.9550093507881379,1.0,0.052530037169702504,0.9609393579072533
17037,0.07234067104720956,0.9553299492385786,1.0,0.05147743098840831,0.9623525268533193
17257,0.07242328955556321,0.9559711461394602,1.0,0.05105914655140886,0.9623341252824942
17479,0.07164082119258647,0.9551429334758215,1.0,0.05163155953446252,0.9613364608959323
17705,0.07351119549738193,0.9566924926529522,1.0,0.05393778461769857,0.962270545043773
17933,0.07320356500168732,0.9570665241784665,1.0,0.0543189850265134,0.9627167791222885
18164,0.07233564387435368,0.958028319529789,1.0,0.05318522151224749,0.9636533803127065
18399,0.07307460185200833,0.9570932407160033,1.0,0.05356405134968313,0.9613022446872114
18636,0.07089385474493659,0.9579214533796421,1.0,0.05291363558562552,0.9628246404807899
18876,0.07116493031277973,0.9555436815388726,1.0,0.05374472654760658,0.9611358338631065
19120,0.07298082947859551,0.9574405557039809,1.0,0.054330226853403885,0.9632740585774059
19366,0.07065368752645476,0.9569863745658562,1.0,0.05234165399566777,0.9620985231849633
19616,0.0719352342109474,0.9577344376168849,1.0,0.05293222716468151,0.9629180261011421
19869,0.07333077359358672,0.9560780122896073,1.0,0.05417509503552861,0.9607327998389451
20125,0.07158031350537343,0.9561314453646806,1.0,0.053223899691025776,0.961351552795031
20385,0.07124871738039437,0.9591236975687952,1.0,0.052111115538951445,0.9639636987981358
20648,0.07261581758980326,0.9567459257280257,1.0,0.05301096501272619,0.9614781092599767
20914,0.07198369245617316,0.95711995725354,1.0,0.052089019227213706,0.9622358228937553
21184,0.07219667836091596,0.9584023510553032,1.0,0.0532102024294818,0.9633119335347431
21457,0.07208328794925363,0.9586427998931338,1.0,0.05181395564625618,0.9635923008808316
21734,0.0733979847240164,0.9569863745658562,1.0,0.05183382325283307,0.9622987024937885
22014,0.07172607267631137,0.9577344376168847,1.0,0.05120523827147967,0.9627509766512219
22298,0.07081865597537197,0.9568260753406358,1.0,0.05102702184415607,0.9620234998654589
22586,0.07299840181046921,0.9570665241784664,1.0,0.05112952048342008,0.9613123173647391
22877,0.07128050011158647,0.9569062249532461,1.0,0.05105060593718049,0.9620579621453862
23172,0.07142013006802253,0.9576542880042747,1.0,0.052246261421204185,0.9628517175901949
23471,0.07169317060940482,0.958616083355597,1.0,0.05017547216316951,0.9630948830471645
23774,0.07161624140985604,0.9582420518300829,1.0,0.05052043960903975,0.9629090603179943
24081,0.07372563804760913,0.958322201442693,1.0,0.05266761666695634,0.9625679996677878
24391,0.07162834705537893,0.9575741383916645,1.0,0.05251074582975879,0.9622565700463286
24706,0.07095655474608478,0.958028319529789,1.0,0.05097818554862008,0.9629077956771634
25025,0.07177720810666721,0.956505476890195,1.0,0.05239241242475408,0.9614705294705296
25347,0.07201866383091785,0.9568527918781726,1.0,0.051706894579404764,0.9617864047027262
25674,0.07102112999083536,0.957520705316591,1.0,0.05125148992325701,0.9623665965568279
26005,0.07279411059043558,0.9562383115148275,1.0,0.051013406654820716,0.9618534897135167
26341,0.07212684857994674,0.9581084691423992,1.0,0.05085276417250097,0.9617174746592765
26681,0.07141767569363192,0.9563451776649746,1.0,0.049819193348723936,0.9625051534800045
27025,0.0727580537660044,0.956612343040342,1.0,0.050500171325225364,0.9615985198889918
27373,0.07383848973268023,0.9562115949772909,1.0,0.05047705033343584,0.9604354656047931
27726,0.07168363200376851,0.9572802564787602,1.0,0.05090901970735434,0.9621149823270576
28084,0.07272572561030907,0.9549292011755277,1.0,0.049569498947888084,0.9601338840620993
28446,0.0711457180735672,0.9561314453646809,1.0,0.049662788151925444,0.9607044927230541
28813,0.07383660435515907,0.9561581619022176,1.0,0.05038189484194598,0.9612605421164059
29185,0.07153792383014806,0.9584825006679134,1.0,0.05024417162975894,0.96315230426589
29561,0.07327247818553943,0.9555703980764093,1.0,0.05107538371521827,0.9597645546497073
29943,0.07086634336295657,0.9568527918781726,1.0,0.049356071499354864,0.9635307083458571
