Size,MAPE,% in 10%,Coverage,MAPE_train,% in 10%_train
4899,0.08094928628719829,0.9562458783103676,0.999625143174482,0.02926178844239826,0.9648091447234128
4974,0.0811213706533583,0.9575370518204853,0.999625143174482,0.030253700092659562,0.9653799758745476
5051,0.07931371867443193,0.9563708305855403,0.999625143174482,0.029652147492275256,0.9653137992476737
5128,0.08454802399906669,0.955940439415501,0.999625143174482,0.02886037486020494,0.9649375975039002
5207,0.08162875446589815,0.9590017701572316,0.999625143174482,0.02901342284252393,0.9668139043595161
5287,0.08023583841824791,0.958828225330603,0.999625143174482,0.028489087377679162,0.9679213164365423
5368,0.07391496395415063,0.9576134115442019,0.999625143174482,0.029960391666654713,0.965983606557377
5451,0.07683280470807213,0.9564402485161917,0.999625143174482,0.02750576748261435,0.9656943680058705
5534,0.08096141985045409,0.9578147235430912,0.999625143174482,0.02957508735153889,0.9674737983375497
5619,0.07594444103499993,0.9582173475408698,0.999625143174482,0.028062353240753467,0.9668268375155721
5705,0.07896571483687757,0.9572802054770747,0.999625143174482,0.029548256598231105,0.9652234881682734
5793,0.0782983409757843,0.9569886501683385,0.999625143174482,0.031701393888930104,0.9660279647850855
5882,0.07560751119124845,0.9571621949949671,0.999625143174482,0.030900599458750157,0.9655559333560013
5972,0.0766334893962075,0.9572871472701399,0.999625143174482,0.031763513619413694,0.9648359008707301
6064,0.07916483568030427,0.9579119086460033,0.999625143174482,0.03055289228833532,0.9654683377308707
6157,0.08247294997093443,0.9573635069938564,0.999625143174482,0.032854050598399784,0.9647230794217962
6251,0.07947974502118006,0.9580576863003716,0.999625143174482,0.03165734501041265,0.9647096464565671
6347,0.07687517617738342,0.9574468085106383,0.999625143174482,0.032991194979976234,0.9657791082401135
6445,0.08270026453408316,0.9580507445073063,0.9996598521398077,0.03323572417214191,0.9647478665632272
6544,0.0839567761650725,0.9579743847835896,0.9996598521398077,0.03206555597994099,0.9658007334963326
6644,0.07740759847587256,0.9598625524973101,0.9996598521398077,0.02891889444127633,0.9676399759181216
6746,0.0793306158993616,0.9584256013328243,0.9996598521398077,0.033566168658929946,0.9650756003557663
6850,0.07251584918289207,0.9592655582937073,0.9996598521398077,0.03045505575134359,0.9671240875912408
6955,0.07916114716356461,0.9586824476762349,0.9996598521398077,0.03027205387148223,0.9642271746944644
7062,0.08034723431065396,0.9576967130609837,0.9996598521398077,0.03143618998235048,0.9654205607476636
7170,0.0799336330157294,0.9578424907153519,0.9996598521398077,0.032818409799730094,0.9642398884239889
7280,0.07669386773095346,0.9594668702925967,0.9996667939328729,0.027865492196692515,0.9659340659340658
7392,0.07346030838402261,0.960744160216584,0.9996667939328729,0.028364898944517887,0.9672619047619048
7505,0.07688433204314993,0.9589809447780361,0.9996667939328729,0.03040048082587467,0.9653830779480348
7621,0.06847018588491517,0.9598694942903752,0.9996806775190032,0.030180895974687084,0.9671434194987535
7738,0.06423162428938187,0.9598278435319842,0.9996806775190032,0.03069342233603225,0.9664771258723185
7856,0.062418401209368965,0.959251674707577,0.9996945611051334,0.029919501283974637,0.9649439918533605
7977,0.06022690735839466,0.9602304675297629,0.9996945611051334,0.029530812456186682,0.9666541306255484
8099,0.06621362543250943,0.9608205199403006,0.9997153864843289,0.031396061553037743,0.9676997160143227
8224,0.05647165680148142,0.9596681822914859,0.9997500954496547,0.028903052881481206,0.9672178988326848
8350,0.05759624196979742,0.9608066363541703,0.9997500954496547,0.029875411444571,0.9667305389221557
8478,0.061141279532703804,0.9605011974593036,0.9997500954496547,0.03164776059149672,0.9665723047888652
8608,0.06113364822985444,0.9602443511158933,0.9997500954496547,0.03300437786063405,0.9670074349442379
8740,0.052401539943526164,0.9611537260074277,0.9997500954496547,0.03150675694868441,0.9675972540045767
8875,0.051006271030812435,0.9607788691819097,0.9997500954496547,0.03076655200984334,0.9668056338028169
9011,0.05663495793947691,0.958835167123668,0.9997500954496547,0.03318793273774119,0.9653090666962602
9149,0.05049999159960718,0.9617576620040957,0.9997500954496547,0.030895525503442885,0.9682806864138158
9289,0.048024106201235914,0.9614175141439034,0.9997500954496547,0.03020509081903744,0.9668855635698138
9432,0.04998500600505245,0.9611606678004929,0.9997500954496547,0.029290993175629353,0.9671119592875318
9577,0.047819711282923026,0.9616951858665093,0.9997500954496547,0.02620885120387966,0.9679231492116529
9724,0.04746948048817968,0.9612786782826003,0.9997500954496547,0.02864492281446653,0.9678321678321679
9873,0.04759363634847521,0.9614661066953595,0.9997500954496547,0.02861152244315137,0.9669401397751443
10025,0.047115816741548563,0.9625004338620666,0.9997500954496547,0.028420586094987432,0.9684788029925187
10179,0.04966439010599237,0.9621255770365484,0.9997500954496547,0.029064168269593387,0.9677374987719816
10335,0.048988489771985055,0.9610912498698415,0.9997500954496547,0.02981394867218326,0.9668698597000484
10493,0.04821961379827264,0.9610565409045156,0.9997500954496547,0.02924952558527723,0.966892213856857
10654,0.051284047329772785,0.9615494082121412,0.9997500954496547,0.03003001075314718,0.9678430636380704
10818,0.05066585638675419,0.9607927527680399,0.9998403387595015,0.030467828870307218,0.9657607690885561
10984,0.04530450488613697,0.9612023185588837,0.9998403387595015,0.028317919170570905,0.967115804806992
11153,0.047666879460760446,0.9622713546909166,0.9998403387595015,0.03050678075169756,0.9679010131803103
11324,0.0464392323355058,0.9626809204817605,0.9998403387595015,0.02930152159559742,0.9679618509360649
11498,0.048238721283532224,0.9629030578598453,0.9998403387595015,0.030565486353202026,0.9683597147329971
11674,0.04814837429085397,0.9624518413106106,0.9998403387595015,0.029634529106388214,0.9678773342470446
11853,0.04880434587843887,0.9619312068307243,0.9998403387595015,0.032874372758628215,0.9680249725807812
12035,0.04886642132813797,0.9622435875186561,0.9998403387595015,0.0281467057139687,0.9681927710843373
12220,0.044859674710801385,0.9634584013050571,0.9998403387595015,0.029829404434049384,0.9693780687397708
12408,0.04479962783677784,0.9630488355142133,0.9998403387595015,0.029452666362017387,0.9690199871050934
12598,0.046154831515929404,0.9638749088889661,0.9998403387595015,0.02822021400372019,0.9702492459120495
12791,0.046314877923219096,0.9626948040678907,0.9998472805525667,0.030396174220849614,0.967930576186381
12988,0.044921743720253544,0.9629933011696922,0.9998819895178924,0.02832608251900845,0.9689867570064674
13187,0.04025557831486766,0.9620769844850925,0.9998819895178924,0.026357867471071505,0.9674679608705544
13390,0.04618093491182116,0.9626323279303044,0.9998819895178924,0.031841250852222704,0.9677669902912621
13595,0.047050379792938454,0.9623060636562423,0.9998819895178924,0.03108787991090665,0.9681941890400884
13804,0.04656377287116238,0.9627642219985422,0.9998819895178924,0.031150355822530184,0.9682700666473487
14016,0.04672700804781052,0.9637916073721842,0.9998819895178924,0.03457010119298787,0.968707191780822
14231,0.04623863481307375,0.9631321370309951,0.9998819895178924,0.031702342920609694,0.9682664605438831
14449,0.04301553290638111,0.9629585922043663,0.9998819895178924,0.031424546768456206,0.9679977853138626
14671,0.045548210735201086,0.9632779146853633,0.9998819895178924,0.03256740649917052,0.9674323495330924
14896,0.04509334854492057,0.9635833535802296,0.9998819895178924,0.031185075832372455,0.9680988184747583
15125,0.04263092561879282,0.9640970462670507,0.9998819895178924,0.02718827942966399,0.9695338842975205
15357,0.04655174379926787,0.9632570893061677,0.9998819895178924,0.030420328693985664,0.9685615680145861
15593,0.046866176628542464,0.9634861684773177,0.9998889313109576,0.031856116586773287,0.9686397742576798
15832,0.04527742057322846,0.9629655339974315,0.9998889313109576,0.0273710362014275,0.9684815563415867
16075,0.043221901144051,0.9639235014404222,0.9998889313109576,0.026595918389404873,0.9694556765163297
16322,0.04841855594932733,0.9633959251674709,0.9998889313109576,0.033175142432303115,0.9683617203774049
16572,0.04529715917462406,0.9628822324806497,0.9999028148970879,0.028531477224704793,0.9676924933622979
16827,0.047731108441588885,0.9632917982714935,0.9999028148970879,0.031885833320320495,0.9681464313305996
17085,0.0477148702847535,0.9637013640623373,0.9999028148970879,0.030789886391646835,0.9683699151302312
17347,0.04315176737382258,0.9645552046093506,0.9999028148970879,0.028583296281168208,0.9689283449587824
17613,0.04378272055427223,0.9628961160667799,0.9999028148970879,0.028200801233324562,0.9675239879634361
17884,0.04318067992208164,0.9637916073721844,0.9999028148970879,0.029093429398057737,0.9683627823753076
18158,0.046315160343152244,0.9639443268196175,0.9999028148970879,0.033356583216765066,0.9686969930609098
18437,0.04577139841190976,0.9640206865433342,0.9999236402762832,0.029144475121576592,0.9684330422519933
18720,0.04444437844026193,0.9635139356495783,0.9999236402762832,0.030428913414368763,0.9679807692307693
19007,0.04277979207852144,0.9624171323452847,0.9999236402762832,0.029297266559442436,0.9661282685326459
19299,0.04446810995875802,0.9641386970254417,0.9999236402762832,0.029915271305614395,0.9687652209959066
19595,0.04237831619211678,0.9648259345388915,0.9999236402762832,0.028792187271978208,0.9689308497065579
19896,0.04593446799742471,0.9651244316406927,0.9999236402762832,0.027914872993498548,0.9694310414153599
20202,0.04684242477119423,0.9642150567491583,0.9999236402762832,0.029329270800917316,0.9685278685278685
20512,0.04306343803917425,0.965096664468432,0.9999236402762832,0.02994623990190299,0.9690132605304212
20826,0.04152914064579616,0.9647981673666308,0.9999652910346744,0.028829257607695204,0.9687986171132238
21146,0.0435242254637941,0.9632084967547117,0.9999652910346744,0.028697123807592546,0.9678142438286201
21471,0.04007094065538297,0.9641039880601159,0.9999652910346744,0.02936185289901372,0.967882259792278
21800,0.04540928964533329,0.9650550137100413,0.9999861164138697,0.033055095775308053,0.9687247706422019
22135,0.04207412295042695,0.9654090451563638,0.9999861164138697,0.02982351987486146,0.9689812514117913
22475,0.042291593993411356,0.9655131720523411,0.9999861164138697,0.03037776963488144,0.9692992213570634
22820,0.04372027447057059,0.9655339974315365,0.9999861164138697,0.03250101131381545,0.9689921121822962
23170,0.042586063313517455,0.9654923466731458,0.9999861164138697,0.030031406884666302,0.969555459646094
23525,0.03969677418629168,0.9654576377078199,0.9999861164138697,0.02859656533059462,0.9693262486716259
23887,0.04115777283874854,0.964992537572455,0.9999861164138697,0.031611838767707644,0.9690208062963117
24253,0.04201981939518237,0.9657283676373607,0.9999861164138697,0.031367827754182585,0.969174947429184
24625,0.04484432736127776,0.9642358821283536,0.9999861164138697,0.031920053115531866,0.967959390862944
25003,0.04282601666266786,0.9641456388185068,0.9999861164138697,0.03308633105299015,0.9680438347398311
25387,0.040940994237562346,0.9649578286071293,0.9999861164138697,0.031071458136227238,0.9687477842990507
25777,0.03996542022176762,0.964242823921419,0.9999861164138697,0.02913318271849676,0.968033518252706
26173,0.03977805799715042,0.9657908437749472,1.0,0.029548605351751488,0.9695105643220113
26574,0.044537950015986656,0.9657561348096213,1.0,0.03392677812290225,0.9688492511477383
26982,0.04451468422935946,0.9644580195064385,1.0,0.032261235675975955,0.9682751463938922
27396,0.04002430560167338,0.9655617646037971,1.0,0.032038450205396765,0.9691633815155496
27817,0.04109810559183055,0.9656797750859047,1.0,0.031010858720470637,0.9690764640327858
28244,0.03764018915842397,0.9657700183957516,1.0,0.026951442398314977,0.9687438039937686
28677,0.045814735711665965,0.9646454479191975,1.0,0.034598610313505015,0.968016180214109
29117,0.039255167316062975,0.9662351185311167,1.0,0.029428306256134802,0.9694680083799841
29564,0.03665577003377465,0.9655339974315366,1.0,0.027440268884368124,0.9683669327560548
30018,0.04052472904189337,0.9661448752212696,1.0,0.03013802237954679,0.9695249516956492
30479,0.03905818551998046,0.9643816597827218,1.0,0.030486204413461993,0.967603924013255
30947,0.03838695007611511,0.9652007913644095,1.0,0.03125401393125674,0.9684557469221572
31422,0.03780305524021617,0.9657700183957516,1.0,0.03088774433328444,0.9689898797021195
31904,0.039419930271516114,0.9643955433688521,1.0,0.03055709662747331,0.9679162487462387
32394,0.03996264680851816,0.9655062302592761,1.0,0.030403381035312694,0.968271902204112
32891,0.040258072008764696,0.9652632675019959,1.0,0.031018643624445823,0.968350004560518
33396,0.0386282731861704,0.9642914164728749,1.0,0.032005249843973585,0.9677326625943227
33908,0.03779532011059371,0.9648606435042172,1.0,0.030560446026949916,0.9678423970744368
34429,0.03726758820131295,0.9649231196418034,1.0,0.029828109122917355,0.9680443811902757
34957,0.03930102997898742,0.9654229287424941,1.0,0.03191638509727381,0.9684183425351147
35494,0.03689742473147511,0.9658394363264031,1.0,0.030266478043917983,0.9682875979038711
36039,0.03680285412525525,0.9659990975669016,1.0,0.02861952809959175,0.9689059074891091
36592,0.03886438589822802,0.9643955433688521,1.0,0.03161753161170124,0.9672824661128114
37154,0.03538039522253303,0.9659157960501197,1.0,0.02996890101052181,0.9688108951929806
37724,0.03876355471940017,0.9660823990836833,1.0,0.03255111621465807,0.9686618598239848
38303,0.03871597810950004,0.9661726423935303,1.0,0.03213177541289896,0.9686917473827116
38891,0.036854283379077785,0.9660754572906182,1.0,0.030487609430258394,0.9685737059988172
39488,0.03753216935702146,0.9659088542570545,1.0,0.030364977447033436,0.96907414910859
40094,0.03719059892450543,0.9648051091596959,1.0,0.03242616453255658,0.9674065945029181
40709,0.03785732971042255,0.9652840928811912,1.0,0.03128070192270113,0.9676828219803975
41334,0.03581575927473192,0.9666585679080907,1.0,0.031053232244532557,0.9691488846954082
41968,0.03903787240895713,0.9650688972961717,1.0,0.03275038017834618,0.9673084254670223
42613,0.03457998162408881,0.9663947797716149,1.0,0.02933220811631807,0.9688264144744562
43267,0.03692963719285767,0.9659574468085106,1.0,0.030618528990957038,0.9682945431853375
43931,0.03678077239678057,0.9662351185311167,1.0,0.0322797525176412,0.9684914980310033
44605,0.03526901214877791,0.965749193016556,1.0,0.03031368744635053,0.9679946194372828
45290,0.035832997534108194,0.9657630766026865,1.0,0.031070319942947212,0.9676440715389709
45985,0.03399050533018792,0.965936621429315,1.0,0.030646778071537723,0.9684331847341523
46691,0.03524088525409612,0.9658255527402726,1.0,0.030927888044389194,0.9676811376924889
47407,0.03860131237671741,0.9663739543924196,1.0,0.03337008596877303,0.9683844158035733
48135,0.033945219805931716,0.9667141022526119,1.0,0.03212651277430719,0.9688958138568609
48874,0.03414748543471698,0.9669987157682829,1.0,0.02955676205321848,0.9689896468469943
49624,0.03409046993978229,0.9664850230814619,1.0,0.030029839134806263,0.968632113493471
50386,0.03503177013335118,0.9659713303946409,1.0,0.03084538047158958,0.9682729329575676
51159,0.034804941326051386,0.9663808961854847,1.0,0.02920044495332169,0.9681541859692333
51944,0.03404852646495381,0.9669987157682829,1.0,0.029681355129919706,0.9692014477129216
52742,0.03563764865801429,0.9673596890076708,1.0,0.030959713322598104,0.9695650525198134
53551,0.035367605057163014,0.9680399847280553,1.0,0.030943589400800477,0.9698903848667625
54373,0.03401784820679109,0.967095900871195,1.0,0.0302107315663795,0.9689735714417083
55208,0.03482547464914378,0.9668043455624588,1.0,0.031086448395514325,0.9685733951601219
56055,0.03500751059031522,0.9662906528756379,1.0,0.03205069735991031,0.9682347694228882
56915,0.037910369839893425,0.9671583770087814,1.0,0.03263728239090863,0.9691364315206886
57789,0.03457702075430661,0.9672486203186283,1.0,0.03129076768270748,0.9696066725501392
58676,0.03670167943737275,0.9673943979729964,1.0,0.03208015159298425,0.9691083236757789
59577,0.03570960656497811,0.9660823990836832,1.0,0.031965483828194745,0.9679406482367355
60491,0.03645989950946587,0.9664156051508103,1.0,0.033413609710414086,0.9674596220925427
61420,0.03505480361262338,0.9672347367324979,1.0,0.03208161002069537,0.9690687072614784
62362,0.034270985507388094,0.9671306098365207,1.0,0.03107897781897227,0.9688945190981688
63320,0.03342266545819462,0.9668321127347195,1.0,0.03152852626865223,0.9686007580543272
64291,0.03567196319411528,0.9656797750859047,1.0,0.03274382322303988,0.9671960305485993
65278,0.03496590113766247,0.966672451494221,1.0,0.03202224164185356,0.9686969576273782
66280,0.035298014450398194,0.9666516261150255,1.0,0.0324927942905142,0.9683946891973445
67298,0.036597420034166286,0.9667141022526119,1.0,0.033561810251882984,0.9682486849534904
68330,0.03382254113179117,0.9661518170143347,1.0,0.03237234324138177,0.9679350212205474
69379,0.03398008090610226,0.9660060393599667,1.0,0.03132521585854183,0.9670130731201084
70444,0.03312438483787863,0.9668321127347195,1.0,0.03051733870721658,0.9683436488558286
71525,0.033615022860536366,0.9674846412828433,1.0,0.03126801345602258,0.9689227542817196
72623,0.036575062845282245,0.9665960917705044,1.0,0.032898989664320664,0.9681616016964323
73738,0.035021485748367435,0.9667974037693936,1.0,0.03141262742156111,0.9682470368059887
74870,0.03448157698740131,0.966068515497553,1.0,0.03227865473866973,0.9674689461733672
76019,0.03495268315791885,0.9680677519003158,1.0,0.03221573752988512,0.9690682592509766
77186,0.03490958087903297,0.9664780812883969,1.0,0.03199668158308195,0.968092659290545
78370,0.034116743042576926,0.9664156051508105,1.0,0.03293637272159326,0.967888222534133
79573,0.036664221241176284,0.9666585679080907,1.0,0.03530211960808911,0.967918766415744
80795,0.032846349484962706,0.9684426087258338,1.0,0.03129454813409086,0.9697134723683398
82035,0.03268756647093479,0.9673943979729964,1.0,0.03103556035499625,0.968542695191077
83294,0.03317400732598126,0.968255180313075,1.0,0.030060414694483208,0.9691334309794224
84573,0.03186067007971936,0.9674846412828433,1.0,0.030132012433776723,0.9685951781301361
85871,0.03454906780175536,0.967748429419319,1.0,0.03195851208158875,0.9690093279454064
87189,0.03380340462403307,0.9675124084551039,1.0,0.03143911232111231,0.9686520088543279
88527,0.03185073122186714,0.9685467356218112,1.0,0.031002904763228412,0.9696951212624396
89886,0.034603329148705335,0.9672486203186283,1.0,0.0326907275474171,0.9686158022383908
91265,0.031145524179619005,0.9671236680434555,1.0,0.03164442563438931,0.9684347778447379
92666,0.03319437456910955,0.9672277949394328,1.0,0.03308621726971259,0.9680573241534111
94088,0.034556548794506994,0.9668112873555239,1.0,0.033817866853565644,0.9677408383640846
95533,0.031941812487150806,0.9678247891430356,1.0,0.031992646088767326,0.9686872598997205
96999,0.03451913319720019,0.9671792023879767,1.0,0.03471713583394377,0.9682120434231282
98488,0.033441913871509424,0.9683870743813128,1.0,0.03217398478696219,0.9690540979611729
100000,0.032101241274826074,0.9682760056922703,1.0,0.0314104847331977,0.9693119999999998
115242,0.028313170537929404,0.9688660581028079,1.0,0.029175746741541962,0.9685531316707451
