counter_name,timestamp,value,hostname
cpu_frequency,1763014414219078.000000,899.381000,
cpu_frequency,1763014414219078.000000,900.016000,
cpu_frequency,1763014414219078.000000,899.509000,
cpu_frequency,1763014414219078.000000,900.009000,
cpu_frequency,1763014414219078.000000,893.277000,
cpu_frequency,1763014414219078.000000,899.256000,
cpu_frequency,1763014414219078.000000,899.222000,
cpu_frequency,1763014414219078.000000,900.137000,
cpu_frequency,1763014414219078.000000,900.041000,
cpu_frequency,1763014414219078.000000,900.036000,
cpu_frequency,1763014414219078.000000,899.700000,
cpu_frequency,1763014414219078.000000,899.990000,
cpu_frequency,1763014414219078.000000,900.004000,
cpu_frequency,1763014414219078.000000,899.997000,
cpu_frequency,1763014415276823.250000,899.999000,
cpu_frequency,1763014415276823.250000,900.000000,
cpu_frequency,1763014415276823.250000,900.082000,
cpu_frequency,1763014415276823.250000,900.068000,
cpu_frequency,1763014415276823.250000,900.001000,
cpu_frequency,1763014415276823.250000,900.500000,
cpu_frequency,1763014415276823.250000,899.995000,
cpu_frequency,1763014415276823.250000,899.998000,
cpu_frequency,1763014415276823.250000,899.975000,
cpu_frequency,1763014415276823.250000,900.002000,
cpu_frequency,1763014415276823.250000,900.571000,
cpu_frequency,1763014415276823.250000,899.992000,
cpu_frequency,1763014415276823.250000,900.008000,
cpu_frequency,1763014415276823.250000,900.007000,
cpu_frequency,1763014415276823.250000,899.987000,
cpu_frequency,1763014415276823.250000,900.023000,
cpu_frequency,1763014415276823.250000,900.005000,
cpu_frequency,1763014415276823.250000,900.534000,
cpu_frequency,1763014415276823.250000,899.960000,
cpu_frequency,1763014415276823.250000,899.997000,
cpu_frequency,1763014415276823.250000,900.011000,
cpu_frequency,1763014415276823.250000,899.989000,
cpu_frequency,1763014415276823.250000,900.009000,
cpu_frequency,1763014415276823.250000,900.004000,
cpu_frequency,1763014415276823.250000,899.990000,
cpu_frequency,1763014415276823.250000,900.010000,
cpu_frequency,1763014415276823.250000,899.996000,
cpu_frequency,1763014415276823.250000,899.274000,
cpu_frequency,1763014415276823.250000,900.014000,
cpu_frequency,1763014415276823.250000,899.993000,
cpu_frequency,1763014415276823.250000,899.940000,
cpu_frequency,1763014415276823.250000,899.994000,
cpu_frequency,1763014415276823.250000,899.731000,
cpu_frequency,1763014415276823.250000,900.003000,
cpu_frequency,1763014415276823.250000,899.972000,
cpu_frequency,1763014415276823.250000,899.981000,
cpu_frequency,1763014415276823.250000,899.955000,
cpu_frequency,1763014415276823.250000,899.819000,
cpu_frequency,1763014416305870.250000,899.997000,
cpu_frequency,1763014416305870.250000,900.000000,
cpu_frequency,1763014416305870.250000,900.008000,
cpu_frequency,1763014416305870.250000,900.010000,
cpu_frequency,1763014416305870.250000,900.041000,
cpu_frequency,1763014416305870.250000,900.016000,
cpu_frequency,1763014416305870.250000,900.012000,
cpu_frequency,1763014416305870.250000,899.996000,
cpu_frequency,1763014416305870.250000,899.999000,
cpu_frequency,1763014416305870.250000,899.998000,
cpu_frequency,1763014416305870.250000,900.009000,
cpu_frequency,1763014416305870.250000,900.072000,
cpu_frequency,1763014416305870.250000,900.001000,
cpu_frequency,1763014416305870.250000,899.183000,
cpu_frequency,1763014416305870.250000,900.032000,
cpu_frequency,1763014416305870.250000,900.024000,
cpu_frequency,1763014416305870.250000,900.137000,
cpu_frequency,1763014416305870.250000,899.995000,
cpu_frequency,1763014416305870.250000,900.091000,
cpu_frequency,1763014416305870.250000,899.994000,
cpu_frequency,1763014416305870.250000,900.002000,
cpu_frequency,1763014416305870.250000,899.992000,
cpu_frequency,1763014416305870.250000,899.991000,
cpu_frequency,1763014416305870.250000,899.989000,
cpu_frequency,1763014416305870.250000,899.980000,
cpu_frequency,1763014416305870.250000,900.003000,
cpu_frequency,1763014416305870.250000,900.157000,
cpu_frequency,1763014416305870.250000,900.022000,
cpu_frequency,1763014416305870.250000,899.990000,
cpu_frequency,1763014416305870.250000,899.975000,
cpu_frequency,1763014416305870.250000,900.034000,
cpu_frequency,1763014416305870.250000,900.763000,
cpu_frequency,1763014416305870.250000,900.006000,
cpu_frequency,1763014416305870.250000,900.529000,
cpu_frequency,1763014416305870.250000,899.993000,
cpu_frequency,1763014416305870.250000,900.004000,
cpu_frequency,1763014416305870.250000,900.015000,
cpu_frequency,1763014416305870.250000,899.926000,
cpu_frequency,1763014416305870.250000,899.977000,
cpu_frequency,1763014417282838.500000,899.928000,
cpu_frequency,1763014417282838.500000,896.597000,
cpu_frequency,1763014417282838.500000,886.265000,
cpu_frequency,1763014417282838.500000,900.000000,
cpu_frequency,1763014417282838.500000,867.989000,
cpu_frequency,1763014417282838.500000,886.009000,
cpu_frequency,1763014417282838.500000,810.878000,
cpu_frequency,1763014417282838.500000,899.859000,
cpu_frequency,1763014417282838.500000,859.998000,
cpu_frequency,1763014417282838.500000,897.462000,
cpu_frequency,1763014417282838.500000,871.059000,
cpu_frequency,1763014417282838.500000,886.622000,
cpu_frequency,1763014417282838.500000,874.559000,
cpu_frequency,1763014417282838.500000,853.940000,
cpu_frequency,1763014417282838.500000,846.762000,
cpu_frequency,1763014417282838.500000,843.790000,
cpu_frequency,1763014417282838.500000,863.796000,
cpu_frequency,1763014417282838.500000,899.989000,
cpu_frequency,1763014417282838.500000,866.665000,
cpu_frequency,1763014417282838.500000,900.005000,
cpu_frequency,1763014417282838.500000,889.805000,
cpu_frequency,1763014417282838.500000,899.987000,
cpu_frequency,1763014417282838.500000,885.826000,
cpu_frequency,1763014417282838.500000,831.263000,
cpu_frequency,1763014417282838.500000,864.448000,
cpu_frequency,1763014417282838.500000,878.079000,
cpu_frequency,1763014417282838.500000,877.031000,
cpu_frequency,1763014417282838.500000,892.006000,
cpu_frequency,1763014417282838.500000,899.995000,
cpu_frequency,1763014417282838.500000,900.009000,
cpu_frequency,1763014417282838.500000,900.012000,
cpu_frequency,1763014417282838.500000,900.081000,
cpu_frequency,1763014417282838.500000,899.944000,
cpu_frequency,1763014417282838.500000,899.923000,
cpu_frequency,1763014417282838.500000,900.003000,
cpu_frequency,1763014417282838.500000,900.007000,
cpu_frequency,1763014417282838.500000,899.999000,
cpu_frequency,1763014417282838.500000,900.024000,
cpu_frequency,1763014417282838.500000,899.986000,
cpu_frequency,1763014417282838.500000,876.354000,
cpu_frequency,1763014417282838.500000,844.656000,
cpu_frequency,1763014417282838.500000,897.356000,
cpu_frequency,1763014417282838.500000,847.667000,
cpu_frequency,1763014417282838.500000,893.745000,
cpu_frequency,1763014417282838.500000,900.917000,
cpu_frequency,1763014417282838.500000,899.892000,
cpu_frequency,1763014417282838.500000,900.528000,
cpu_frequency,1763014417282838.500000,900.051000,
cpu_frequency,1763014417282838.500000,900.886000,
cpu_frequency,1763014417282838.500000,899.019000,
cpu_frequency,1763014417282838.500000,899.048000,
cpu_frequency,1763014417282838.500000,900.971000,
cpu_frequency,1763014417282838.500000,900.944000,
cpu_frequency,1763014417282838.500000,899.884000,
cpu_frequency,1763014417282838.500000,900.028000,
cpu_frequency,1763014417282838.500000,899.899000,
cpu_frequency,1763014417282838.500000,899.781000,
cpu_frequency,1763014417282838.500000,899.152000,
cpu_frequency,1763014417282838.500000,900.284000,
cpu_frequency,1763014417282838.500000,899.102000,
cpu_frequency,1763014417282838.500000,900.002000,
cpu_frequency,1763014417282838.500000,900.006000,
cpu_frequency,1763014417282838.500000,900.670000,
cpu_frequency,1763014417282838.500000,900.948000,
cpu_frequency,1763014417282838.500000,900.147000,
cpu_frequency,1763014417282838.500000,899.107000,
cpu_frequency,1763014417282838.500000,900.018000,
cpu_frequency,1763014417282838.500000,900.132000,
cpu_frequency,1763014418224557.000000,899.991000,
cpu_frequency,1763014418224557.000000,900.000000,
cpu_frequency,1763014418224557.000000,900.026000,
cpu_frequency,1763014418224557.000000,899.998000,
cpu_frequency,1763014418224557.000000,899.353000,
cpu_frequency,1763014418224557.000000,900.193000,
cpu_frequency,1763014418224557.000000,899.969000,
cpu_frequency,1763014418224557.000000,900.019000,
cpu_frequency,1763014418224557.000000,900.023000,
cpu_frequency,1763014418224557.000000,899.997000,
cpu_frequency,1763014418224557.000000,900.005000,
cpu_frequency,1763014418224557.000000,899.996000,
cpu_frequency,1763014418224557.000000,900.003000,
cpu_frequency,1763014418224557.000000,899.981000,
cpu_frequency,1763014418224557.000000,899.987000,
cpu_frequency,1763014418224557.000000,900.008000,
cpu_frequency,1763014418224557.000000,899.383000,
cpu_frequency,1763014418224557.000000,898.461000,
cpu_frequency,1763014418224557.000000,899.999000,
cpu_frequency,1763014418224557.000000,900.067000,
cpu_frequency,1763014418224557.000000,899.993000,
cpu_frequency,1763014418224557.000000,899.992000,
cpu_frequency,1763014418224557.000000,900.001000,
cpu_frequency,1763014418224557.000000,900.114000,
cpu_frequency,1763014418224557.000000,899.994000,
cpu_frequency,1763014418224557.000000,899.460000,
cpu_frequency,1763014418224557.000000,900.011000,
cpu_frequency,1763014418224557.000000,900.013000,
cpu_frequency,1763014418224557.000000,900.732000,
cpu_frequency,1763014418224557.000000,899.180000,
cpu_frequency,1763014418224557.000000,899.995000,
cpu_frequency,1763014418224557.000000,899.979000,
cpu_frequency,1763014418224557.000000,899.285000,
cpu_frequency,1763014418224557.000000,899.175000,
cpu_frequency,1763014418224557.000000,899.786000,
cpu_frequency,1763014418224557.000000,899.986000,
cpu_frequency,1763014418224557.000000,900.098000,
cpu_frequency,1763014418224557.000000,900.663000,
cpu_frequency,1763014419236836.500000,900.000000,
cpu_frequency,1763014419236836.500000,900.003000,
cpu_frequency,1763014419236836.500000,899.995000,
cpu_frequency,1763014419236836.500000,900.046000,
cpu_frequency,1763014419236836.500000,900.007000,
cpu_frequency,1763014419236836.500000,900.004000,
cpu_frequency,1763014419236836.500000,899.020000,
cpu_frequency,1763014419236836.500000,899.990000,
cpu_frequency,1763014419236836.500000,900.005000,
cpu_frequency,1763014419236836.500000,899.867000,
cpu_frequency,1763014419236836.500000,899.994000,
cpu_frequency,1763014419236836.500000,899.999000,
cpu_frequency,1763014419236836.500000,900.038000,
cpu_frequency,1763014419236836.500000,899.991000,
cpu_frequency,1763014419236836.500000,899.998000,
cpu_frequency,1763014419236836.500000,900.002000,
cpu_frequency,1763014419236836.500000,899.872000,
cpu_frequency,1763014419236836.500000,900.008000,
cpu_frequency,1763014419236836.500000,899.997000,
cpu_frequency,1763014419236836.500000,900.011000,
cpu_frequency,1763014419236836.500000,900.013000,
cpu_frequency,1763014419236836.500000,900.042000,
cpu_frequency,1763014419236836.500000,899.108000,
cpu_frequency,1763014419236836.500000,900.563000,
cpu_frequency,1763014419236836.500000,900.022000,
cpu_frequency,1763014419236836.500000,899.975000,
cpu_frequency,1763014419236836.500000,900.016000,
cpu_frequency,1763014419236836.500000,899.980000,
cpu_frequency,1763014419236836.500000,899.993000,
cpu_frequency,1763014419236836.500000,899.164000,
cpu_frequency,1763014419236836.500000,901.377000,
cpu_frequency,1763014419236836.500000,900.954000,
cpu_frequency,1763014419236836.500000,899.068000,
cpu_frequency,1763014419236836.500000,899.663000,
cpu_frequency,1763014419236836.500000,900.040000,
cpu_frequency,1763014419236836.500000,899.963000,
cpu_frequency,1763014419236836.500000,899.291000,
cpu_frequency,1763014419236836.500000,899.035000,
cpu_frequency,1763014419236836.500000,902.926000,
cpu_frequency,1763014419236836.500000,897.463000,
cpu_frequency,1763014419236836.500000,900.676000,
cpu_frequency,1763014419236836.500000,901.594000,
cpu_frequency,1763014419236836.500000,898.994000,
cpu_frequency,1763014419236836.500000,900.943000,
cpu_frequency,1763014419236836.500000,899.981000,
cpu_frequency,1763014419236836.500000,899.987000,
cpu_frequency,1763014419236836.500000,900.017000,
cpu_frequency,1763014419236836.500000,899.386000,
cpu_frequency,1763014419236836.500000,900.010000,
cpu_frequency,1763014419236836.500000,900.945000,
cpu_frequency,1763014420225479.250000,899.967000,
cpu_frequency,1763014420225479.250000,900.000000,
cpu_frequency,1763014420225479.250000,900.049000,
cpu_frequency,1763014420225479.250000,900.136000,
cpu_frequency,1763014420225479.250000,900.194000,
cpu_frequency,1763014420225479.250000,899.285000,
cpu_frequency,1763014420225479.250000,900.137000,
cpu_frequency,1763014420225479.250000,900.069000,
cpu_frequency,1763014420225479.250000,899.500000,
cpu_frequency,1763014420225479.250000,900.155000,
cpu_frequency,1763014420225479.250000,899.919000,
cpu_frequency,1763014420225479.250000,901.103000,
cpu_frequency,1763014420225479.250000,899.984000,
cpu_frequency,1763014420225479.250000,900.003000,
cpu_frequency,1763014420225479.250000,899.943000,
cpu_frequency,1763014420225479.250000,900.465000,
cpu_frequency,1763014420225479.250000,900.002000,
cpu_frequency,1763014420225479.250000,899.516000,
cpu_frequency,1763014420225479.250000,899.921000,
cpu_frequency,1763014420225479.250000,900.078000,
cpu_frequency,1763014420225479.250000,899.910000,
cpu_frequency,1763014420225479.250000,899.975000,
cpu_frequency,1763014420225479.250000,899.920000,
cpu_frequency,1763014420225479.250000,900.130000,
cpu_frequency,1763014420225479.250000,899.839000,
cpu_frequency,1763014420225479.250000,900.045000,
cpu_frequency,1763014420225479.250000,899.998000,
cpu_frequency,1763014420225479.250000,900.038000,
cpu_frequency,1763014420225479.250000,899.996000,
cpu_frequency,1763014420225479.250000,900.176000,
cpu_frequency,1763014420225479.250000,899.561000,
cpu_frequency,1763014420225479.250000,900.241000,
cpu_frequency,1763014420225479.250000,900.021000,
cpu_frequency,1763014420225479.250000,900.779000,
cpu_frequency,1763014420225479.250000,899.821000,
cpu_frequency,1763014420225479.250000,899.825000,
cpu_frequency,1763014420225479.250000,899.833000,
cpu_frequency,1763014420225479.250000,900.054000,
cpu_frequency,1763014420225479.250000,899.829000,
cpu_frequency,1763014420225479.250000,899.882000,
cpu_frequency,1763014420225479.250000,900.182000,
cpu_frequency,1763014420225479.250000,900.467000,
cpu_frequency,1763014420225479.250000,900.125000,
cpu_frequency,1763014420225479.250000,900.352000,
cpu_frequency,1763014420225479.250000,899.817000,
cpu_frequency,1763014420225479.250000,899.796000,
cpu_frequency,1763014420225479.250000,900.091000,
cpu_frequency,1763014420225479.250000,900.158000,
cpu_frequency,1763014420225479.250000,899.889000,
cpu_frequency,1763014420225479.250000,900.195000,
cpu_frequency,1763014420225479.250000,900.154000,
cpu_frequency,1763014420225479.250000,899.838000,
cpu_frequency,1763014420225479.250000,899.814000,
cpu_frequency,1763014420225479.250000,900.858000,
cpu_frequency,1763014420225479.250000,900.010000,
cpu_frequency,1763014420225479.250000,899.974000,
cpu_frequency,1763014420225479.250000,899.986000,
cpu_frequency,1763014421229166.500000,900.001000,
cpu_frequency,1763014421229166.500000,900.000000,
cpu_frequency,1763014421229166.500000,900.015000,
cpu_frequency,1763014421229166.500000,900.077000,
cpu_frequency,1763014421229166.500000,900.006000,
cpu_frequency,1763014421229166.500000,900.032000,
cpu_frequency,1763014421229166.500000,900.050000,
cpu_frequency,1763014421229166.500000,899.938000,
cpu_frequency,1763014421229166.500000,899.999000,
cpu_frequency,1763014421229166.500000,899.992000,
cpu_frequency,1763014421229166.500000,899.125000,
cpu_frequency,1763014421229166.500000,900.028000,
cpu_frequency,1763014421229166.500000,900.730000,
cpu_frequency,1763014421229166.500000,900.002000,
cpu_frequency,1763014421229166.500000,900.019000,
cpu_frequency,1763014421229166.500000,900.017000,
cpu_frequency,1763014421229166.500000,900.008000,
cpu_frequency,1763014421229166.500000,900.010000,
cpu_frequency,1763014421229166.500000,900.363000,
cpu_frequency,1763014421229166.500000,899.989000,
cpu_frequency,1763014421229166.500000,899.818000,
cpu_frequency,1763014421229166.500000,900.007000,
cpu_frequency,1763014421229166.500000,900.014000,
cpu_frequency,1763014421229166.500000,900.256000,
cpu_frequency,1763014421229166.500000,900.862000,
cpu_frequency,1763014421229166.500000,899.074000,
cpu_frequency,1763014421229166.500000,900.100000,
cpu_frequency,1763014421229166.500000,899.972000,
cpu_frequency,1763014421229166.500000,899.899000,
cpu_frequency,1763014421229166.500000,900.680000,
cpu_frequency,1763014421229166.500000,901.621000,
cpu_frequency,1763014421229166.500000,902.293000,
cpu_frequency,1763014421229166.500000,900.325000,
cpu_frequency,1763014421229166.500000,899.100000,
cpu_frequency,1763014421229166.500000,898.981000,
cpu_frequency,1763014421229166.500000,899.686000,
cpu_frequency,1763014421229166.500000,899.653000,
cpu_frequency,1763014421229166.500000,900.018000,
cpu_frequency,1763014421229166.500000,901.404000,
cpu_frequency,1763014421229166.500000,897.803000,
cpu_frequency,1763014421229166.500000,899.358000,
cpu_frequency,1763014421229166.500000,899.353000,
cpu_frequency,1763014421229166.500000,900.286000,
cpu_frequency,1763014421229166.500000,900.871000,
cpu_frequency,1763014421229166.500000,899.060000,
cpu_frequency,1763014421229166.500000,900.167000,
cpu_frequency,1763014421229166.500000,901.178000,
cpu_frequency,1763014421229166.500000,899.128000,
cpu_frequency,1763014421229166.500000,899.881000,
cpu_frequency,1763014421229166.500000,899.753000,
cpu_frequency,1763014421229166.500000,900.758000,
cpu_frequency,1763014421229166.500000,899.078000,
cpu_frequency,1763014421229166.500000,900.004000,
disk_free,1763014413004890.250000,76976869376.000000,
disk_free,1763014413005799.750000,285744640000.000000,
disk_free,1763014413005819.500000,207783292928.000000,
disk_free,1763014413006195.750000,293772894208.000000,
disk_free,1763014413007162.250000,144961806336.000000,
disk_free,1763014414016151.250000,207783292928.000000,
disk_free,1763014414016877.000000,144956383232.000000,
disk_free,1763014414017955.250000,293764370432.000000,
disk_free,1763014414018752.000000,76950630400.000000,
disk_free,1763014414020222.000000,285744640000.000000,
disk_free,1763014415072839.000000,293753298944.000000,
disk_free,1763014415073393.250000,207783292928.000000,
disk_free,1763014415073966.000000,285744640000.000000,
disk_free,1763014415074571.750000,76893990912.000000,
disk_free,1763014415076334.250000,144952176640.000000,
disk_free,1763014416093145.000000,207783292928.000000,
disk_free,1763014416095147.750000,293742546944.000000,
disk_free,1763014416100764.500000,144948264960.000000,
disk_free,1763014416151296.750000,285744640000.000000,
disk_free,1763014416174907.750000,76846096384.000000,
disk_free,1763014417050707.250000,293732401152.000000,
disk_free,1763014417055977.000000,207783292928.000000,
disk_free,1763014417056504.500000,285744640000.000000,
disk_free,1763014417057478.250000,144944685056.000000,
disk_free,1763014417114448.750000,76797562880.000000,
disk_free,1763014418023001.000000,293722091520.000000,
disk_free,1763014418028118.250000,285744640000.000000,
disk_free,1763014418030156.000000,144941871104.000000,
disk_free,1763014418082107.500000,76754309120.000000,
disk_free,1763014418094686.000000,207783292928.000000,
disk_free,1763014419025523.000000,293711691776.000000,
disk_free,1763014419027710.750000,285744640000.000000,
disk_free,1763014419049494.000000,144937852928.000000,
disk_free,1763014419050153.250000,76708487168.000000,
disk_free,1763014419113466.000000,207783292928.000000,
disk_free,1763014420024120.750000,285744640000.000000,
disk_free,1763014420046562.500000,293700874240.000000,
disk_free,1763014420047206.250000,144934096896.000000,
disk_free,1763014420060248.000000,76658499584.000000,
disk_free,1763014420102060.000000,207783292928.000000,
disk_free,1763014421014860.250000,207783292928.000000,
disk_free,1763014421017399.250000,285744640000.000000,
disk_free,1763014421025752.500000,293690490880.000000,
disk_free,1763014421028212.500000,76606857216.000000,
disk_free,1763014421111763.250000,144929869824.000000,
disk_usage,1763014413004890.250000,65.969000,
disk_usage,1763014413005799.750000,71.490000,
disk_usage,1763014413005819.500000,48.009000,
disk_usage,1763014413006195.750000,76.044000,
disk_usage,1763014413007162.250000,84.830000,
disk_usage,1763014414016151.250000,48.009000,
disk_usage,1763014414016877.000000,84.830000,
disk_usage,1763014414017955.250000,76.044000,
disk_usage,1763014414018752.000000,65.980000,
disk_usage,1763014414020222.000000,71.490000,
disk_usage,1763014415072839.000000,76.045000,
disk_usage,1763014415073393.250000,48.009000,
disk_usage,1763014415073966.000000,71.490000,
disk_usage,1763014415074571.750000,66.005000,
disk_usage,1763014415076334.250000,84.831000,
disk_usage,1763014416093145.000000,48.009000,
disk_usage,1763014416095147.750000,76.046000,
disk_usage,1763014416100764.500000,84.831000,
disk_usage,1763014416151296.750000,71.490000,
disk_usage,1763014416174907.750000,66.027000,
disk_usage,1763014417050707.250000,76.047000,
disk_usage,1763014417055977.000000,48.009000,
disk_usage,1763014417056504.500000,71.490000,
disk_usage,1763014417057478.250000,84.831000,
disk_usage,1763014417114448.750000,66.048000,
disk_usage,1763014418023001.000000,76.048000,
disk_usage,1763014418028118.250000,71.490000,
disk_usage,1763014418030156.000000,84.832000,
disk_usage,1763014418082107.500000,66.067000,
disk_usage,1763014418094686.000000,48.009000,
disk_usage,1763014419025523.000000,76.048000,
disk_usage,1763014419027710.750000,71.490000,
disk_usage,1763014419049494.000000,84.832000,
disk_usage,1763014419050153.250000,66.087000,
disk_usage,1763014419113466.000000,48.009000,
disk_usage,1763014420024120.750000,71.490000,
disk_usage,1763014420046562.500000,76.049000,
disk_usage,1763014420047206.250000,84.833000,
disk_usage,1763014420060248.000000,66.110000,
disk_usage,1763014420102060.000000,48.009000,
disk_usage,1763014421014860.250000,48.009000,
disk_usage,1763014421017399.250000,71.490000,
disk_usage,1763014421025752.500000,76.050000,
disk_usage,1763014421028212.500000,66.132000,
disk_usage,1763014421111763.250000,84.833000,
disk_used,1763014413004890.250000,149217902592.000000,
disk_used,1763014413005799.750000,716527091712.000000,
disk_used,1763014413005819.500000,191865868288.000000,
disk_used,1763014413006195.750000,932503543808.000000,
disk_used,1763014413007162.250000,810595291136.000000,
disk_used,1763014414016151.250000,191865868288.000000,
disk_used,1763014414016877.000000,810600714240.000000,
disk_used,1763014414017955.250000,932512067584.000000,
disk_used,1763014414018752.000000,149244141568.000000,
disk_used,1763014414020222.000000,716527091712.000000,
disk_used,1763014415072839.000000,932523139072.000000,
disk_used,1763014415073393.250000,191865868288.000000,
disk_used,1763014415073966.000000,716527091712.000000,
disk_used,1763014415074571.750000,149300781056.000000,
disk_used,1763014415076334.250000,810604920832.000000,
disk_used,1763014416093145.000000,191865868288.000000,
disk_used,1763014416095147.750000,932533891072.000000,
disk_used,1763014416100764.500000,810608832512.000000,
disk_used,1763014416151296.750000,716527091712.000000,
disk_used,1763014416174907.750000,149348675584.000000,
