counter_name,timestamp,value,hostname
container_cpu_usage,1762935465024772.500000,453.095000,
container_cpu_usage,1762935466029694.500000,463.091000,
container_cpu_usage,1762935467027762.750000,462.304000,
container_cpu_usage,1762935468034659.250000,464.572000,
container_cpu_usage,1762935469036998.000000,455.177000,
container_gpu_mem_usage,1762935462223543.250000,1.583000,
container_gpu_mem_usage,1762935462223543.250000,96.867000,
container_gpu_mem_usage,1762935463152712.500000,1.583000,
container_gpu_mem_usage,1762935463152712.500000,96.867000,
container_gpu_mem_usage,1762935464165170.500000,1.583000,
container_gpu_mem_usage,1762935464165170.500000,96.867000,
container_gpu_mem_usage,1762935465224963.000000,1.583000,
container_gpu_mem_usage,1762935465224963.000000,96.867000,
container_gpu_mem_usage,1762935466194774.250000,1.583000,
container_gpu_mem_usage,1762935466194774.250000,96.867000,
container_gpu_mem_usage,1762935467264526.250000,1.583000,
container_gpu_mem_usage,1762935467264526.250000,96.867000,
container_gpu_mem_usage,1762935468222165.750000,1.583000,
container_gpu_mem_usage,1762935468222165.750000,96.867000,
container_gpu_mem_usage,1762935469317419.250000,1.583000,
container_gpu_mem_usage,1762935469317419.250000,96.867000,
container_gpu_usage,1762935462223543.250000,0.000000,
container_gpu_usage,1762935462223543.250000,100.000000,
container_gpu_usage,1762935463152712.500000,0.000000,
container_gpu_usage,1762935463152712.500000,100.000000,
container_gpu_usage,1762935464165170.500000,0.000000,
container_gpu_usage,1762935464165170.500000,100.000000,
container_gpu_usage,1762935465224963.000000,100.000000,
container_gpu_usage,1762935465224963.000000,0.000000,
container_gpu_usage,1762935466194774.250000,0.000000,
container_gpu_usage,1762935466194774.250000,100.000000,
container_gpu_usage,1762935467264526.250000,0.000000,
container_gpu_usage,1762935467264526.250000,100.000000,
container_gpu_usage,1762935468222165.750000,0.000000,
container_gpu_usage,1762935468222165.750000,100.000000,
container_gpu_usage,1762935469317419.250000,0.000000,
container_gpu_usage,1762935469317419.250000,100.000000,
container_mem_usage,1762935465024772.500000,6.777000,
container_mem_usage,1762935466029694.500000,6.783000,
container_mem_usage,1762935467027762.750000,6.788000,
container_mem_usage,1762935468034659.250000,6.793000,
container_mem_usage,1762935469036998.000000,6.798000,
container_mem_used,1762935465024772.500000,73254166528.000000,
container_mem_used,1762935466029694.500000,73317994496.000000,
container_mem_used,1762935467027762.750000,73373700096.000000,
container_mem_used,1762935468034659.250000,73430396928.000000,
container_mem_used,1762935469036998.000000,73485594624.000000,
cpu_frequency,1762935462230781.500000,3500.000000,
cpu_frequency,1762935462230781.500000,3489.230000,
cpu_frequency,1762935462230781.500000,3500.055000,
cpu_frequency,1762935462230781.500000,3492.440000,
cpu_frequency,1762935462230781.500000,3491.400000,
cpu_frequency,1762935462230781.500000,3491.094000,
