counter_name,timestamp,value,hostname
cpu_frequency,1762935253214583.000000,3499.953000,
cpu_frequency,1762935253214583.000000,3500.108000,
cpu_frequency,1762935253214583.000000,3505.775000,
cpu_frequency,1762935253214583.000000,3500.425000,
cpu_frequency,1762935253214583.000000,3500.003000,
cpu_frequency,1762935253214583.000000,3499.845000,
cpu_frequency,1762935253214583.000000,3500.023000,
cpu_frequency,1762935253214583.000000,3499.996000,
cpu_frequency,1762935253214583.000000,3499.949000,
cpu_frequency,1762935253214583.000000,3499.994000,
cpu_frequency,1762935253214583.000000,3500.075000,
cpu_frequency,1762935253214583.000000,3499.809000,
cpu_frequency,1762935253214583.000000,3500.005000,
cpu_frequency,1762935253214583.000000,3500.054000,
cpu_frequency,1762935253214583.000000,3499.945000,
cpu_frequency,1762935253214583.000000,3499.586000,
cpu_frequency,1762935253214583.000000,3500.082000,
cpu_frequency,1762935253214583.000000,3499.325000,
cpu_frequency,1762935254214222.500000,3500.000000,
cpu_frequency,1762935254214222.500000,3499.957000,
cpu_frequency,1762935254214222.500000,3500.093000,
cpu_frequency,1762935254214222.500000,3504.510000,
cpu_frequency,1762935254214222.500000,3498.916000,
cpu_frequency,1762935254214222.500000,3499.886000,
cpu_frequency,1762935254214222.500000,3500.009000,
cpu_frequency,1762935254214222.500000,3499.990000,
cpu_frequency,1762935254214222.500000,3499.999000,
cpu_frequency,1762935254214222.500000,3500.007000,
cpu_frequency,1762935254214222.500000,3499.995000,
cpu_frequency,1762935254214222.500000,3481.056000,
cpu_frequency,1762935254214222.500000,3497.680000,
cpu_frequency,1762935254214222.500000,3500.031000,
cpu_frequency,1762935254214222.500000,3500.001000,
cpu_frequency,1762935254214222.500000,3500.015000,
cpu_frequency,1762935254214222.500000,3499.438000,
cpu_frequency,1762935254214222.500000,3500.161000,
cpu_frequency,1762935254214222.500000,3500.076000,
cpu_frequency,1762935254214222.500000,3499.910000,
cpu_frequency,1762935254214222.500000,3500.327000,
cpu_frequency,1762935254214222.500000,3499.926000,
cpu_frequency,1762935254214222.500000,3499.865000,
cpu_frequency,1762935254214222.500000,3500.036000,
cpu_frequency,1762935254214222.500000,3507.641000,
cpu_frequency,1762935254214222.500000,3499.906000,
cpu_frequency,1762935254214222.500000,3499.805000,
cpu_frequency,1762935254214222.500000,3499.941000,
cpu_frequency,1762935254214222.500000,3507.743000,
cpu_frequency,1762935254214222.500000,3499.804000,
cpu_frequency,1762935254214222.500000,3499.968000,
cpu_frequency,1762935254214222.500000,3499.998000,
cpu_frequency,1762935254214222.500000,3499.951000,
