counter_name,timestamp,value,hostname
cpu_frequency,1763085336212213.250000,3101.346000,
cpu_frequency,1763085336212213.250000,3095.523000,
cpu_frequency,1763085336212213.250000,3055.109000,
cpu_frequency,1763085336212213.250000,3025.229000,
cpu_frequency,1763085336212213.250000,3053.194000,
cpu_frequency,1763085336212213.250000,3084.000000,
cpu_frequency,1763085336212213.250000,3100.142000,
cpu_frequency,1763085337210921.750000,3064.213000,
cpu_frequency,1763085337210921.750000,3057.807000,
cpu_frequency,1763085337210921.750000,3062.530000,
cpu_frequency,1763085337210921.750000,3090.558000,
cpu_frequency,1763085337210921.750000,3098.181000,
cpu_frequency,1763085337210921.750000,3103.629000,
cpu_frequency,1763085337210921.750000,3103.627000,
cpu_frequency,1763085337210921.750000,3103.623000,
cpu_frequency,1763085337210921.750000,3103.620000,
cpu_frequency,1763085337210921.750000,3103.618000,
cpu_frequency,1763085337210921.750000,3116.466000,
cpu_frequency,1763085337210921.750000,3103.615000,
cpu_frequency,1763085337210921.750000,3103.613000,
cpu_frequency,1763085337210921.750000,3103.612000,
cpu_frequency,1763085337210921.750000,3103.605000,
cpu_frequency,1763085337210921.750000,3098.330000,
cpu_frequency,1763085337210921.750000,3117.918000,
cpu_frequency,1763085337210921.750000,3103.622000,
cpu_frequency,1763085337210921.750000,3062.469000,
cpu_frequency,1763085337210921.750000,3062.470000,
cpu_frequency,1763085337210921.750000,3058.079000,
cpu_frequency,1763085337210921.750000,3058.707000,
cpu_frequency,1763085337210921.750000,3060.105000,
cpu_frequency,1763085337210921.750000,3105.782000,
cpu_frequency,1763085337210921.750000,3103.722000,
cpu_frequency,1763085337210921.750000,3098.470000,
cpu_frequency,1763085337210921.750000,3101.873000,
cpu_frequency,1763085337210921.750000,3099.040000,
cpu_frequency,1763085337210921.750000,3100.454000,
cpu_frequency,1763085337210921.750000,3103.171000,
cpu_frequency,1763085337210921.750000,3103.707000,
cpu_frequency,1763085337210921.750000,3096.713000,
cpu_frequency,1763085337210921.750000,3095.591000,
cpu_frequency,1763085337210921.750000,3103.699000,
cpu_frequency,1763085337210921.750000,3097.869000,
cpu_frequency,1763085337210921.750000,3101.505000,
cpu_frequency,1763085337210921.750000,3103.692000,
cpu_frequency,1763085337210921.750000,3103.261000,
cpu_frequency,1763085337210921.750000,3078.992000,
cpu_frequency,1763085337210921.750000,3101.911000,
cpu_frequency,1763085337210921.750000,3103.688000,
cpu_frequency,1763085337210921.750000,3112.553000,
cpu_frequency,1763085337210921.750000,3103.680000,
cpu_frequency,1763085337210921.750000,3103.675000,
cpu_frequency,1763085337210921.750000,3102.292000,
cpu_frequency,1763085337210921.750000,3062.498000,
cpu_frequency,1763085337210921.750000,3062.499000,
cpu_frequency,1763085337210921.750000,3069.128000,
cpu_frequency,1763085337210921.750000,3052.548000,
cpu_frequency,1763085337210921.750000,3062.502000,
cpu_frequency,1763085337210921.750000,3062.503000,
cpu_frequency,1763085337210921.750000,3063.970000,
cpu_frequency,1763085337210921.750000,3066.902000,
cpu_frequency,1763085337210921.750000,3062.507000,
cpu_frequency,1763085337210921.750000,3067.249000,
cpu_frequency,1763085337210921.750000,3062.509000,
cpu_frequency,1763085337210921.750000,3055.202000,
cpu_frequency,1763085337210921.750000,3070.448000,
cpu_frequency,1763085337210921.750000,3040.542000,
cpu_frequency,1763085337210921.750000,3062.515000,
cpu_frequency,1763085337210921.750000,3054.925000,
cpu_frequency,1763085337210921.750000,3064.482000,
cpu_frequency,1763085337210921.750000,3062.519000,
cpu_frequency,1763085337210921.750000,3062.521000,
cpu_frequency,1763085337210921.750000,3054.565000,
cpu_frequency,1763085337210921.750000,3039.558000,
cpu_frequency,1763085337210921.750000,3062.527000,
cpu_frequency,1763085337210921.750000,3062.529000,
cpu_frequency,1763085337210921.750000,3048.157000,
cpu_frequency,1763085337210921.750000,3103.634000,
cpu_frequency,1763085337210921.750000,3103.628000,
cpu_frequency,1763085337210921.750000,3120.576000,
cpu_frequency,1763085337210921.750000,3103.611000,
cpu_frequency,1763085337210921.750000,3175.721000,
cpu_frequency,1763085337210921.750000,3103.616000,
cpu_frequency,1763085337210921.750000,3103.619000,
cpu_frequency,1763085337210921.750000,3103.625000,
cpu_frequency,1763085337210921.750000,3103.624000,
cpu_frequency,1763085337210921.750000,3103.626000,
cpu_frequency,1763085337210921.750000,3095.106000,
cpu_frequency,1763085337210921.750000,3103.631000,
cpu_frequency,1763085337210921.750000,3062.697000,
cpu_frequency,1763085337210921.750000,3100.879000,
cpu_frequency,1763085337210921.750000,3100.593000,
cpu_frequency,1763085337210921.750000,3062.522000,
cpu_frequency,1763085337210921.750000,3059.917000,
cpu_frequency,1763085337210921.750000,3058.524000,
cpu_frequency,1763085337210921.750000,3062.468000,
cpu_frequency,1763085337210921.750000,3062.296000,
cpu_frequency,1763085337210921.750000,3057.088000,
cpu_frequency,1763085337210921.750000,3053.525000,
cpu_frequency,1763085337210921.750000,3057.646000,
cpu_frequency,1763085337210921.750000,3063.338000,
cpu_frequency,1763085337210921.750000,3060.609000,
cpu_frequency,1763085337210921.750000,3059.412000,
cpu_frequency,1763085337210921.750000,3062.473000,
cpu_frequency,1763085337210921.750000,3103.740000,
cpu_frequency,1763085337210921.750000,3104.829000,
cpu_frequency,1763085337210921.750000,3102.682000,
cpu_frequency,1763085337210921.750000,3095.006000,
cpu_frequency,1763085337210921.750000,3055.077000,
cpu_frequency,1763085337210921.750000,3052.198000,
cpu_frequency,1763085337210921.750000,3118.805000,
cpu_frequency,1763085337210921.750000,3103.731000,
cpu_frequency,1763085337210921.750000,3105.720000,
cpu_frequency,1763085337210921.750000,3062.524000,
cpu_frequency,1763085338213655.250000,3070.215000,
cpu_frequency,1763085338213655.250000,3056.225000,
cpu_frequency,1763085338213655.250000,3056.842000,
cpu_frequency,1763085338213655.250000,3055.889000,
cpu_frequency,1763085338213655.250000,3054.829000,
cpu_frequency,1763085338213655.250000,3056.219000,
cpu_frequency,1763085338213655.250000,3052.374000,
cpu_frequency,1763085338213655.250000,3056.216000,
cpu_frequency,1763085338213655.250000,3062.256000,
cpu_frequency,1763085338213655.250000,3056.214000,
cpu_frequency,1763085338213655.250000,3056.213000,
cpu_frequency,1763085338213655.250000,3056.211000,
cpu_frequency,1763085338213655.250000,3056.210000,
cpu_frequency,1763085338213655.250000,3058.476000,
cpu_frequency,1763085338213655.250000,3056.207000,
cpu_frequency,1763085338213655.250000,3053.039000,
cpu_frequency,1763085338213655.250000,3056.203000,
cpu_frequency,1763085338213655.250000,3056.202000,
cpu_frequency,1763085338213655.250000,3056.197000,
cpu_frequency,1763085338213655.250000,3057.114000,
cpu_frequency,1763085338213655.250000,3060.667000,
cpu_frequency,1763085338213655.250000,3056.193000,
cpu_frequency,1763085338213655.250000,3056.195000,
cpu_frequency,1763085338213655.250000,3111.018000,
cpu_frequency,1763085338213655.250000,3109.836000,
cpu_frequency,1763085338213655.250000,3117.955000,
cpu_frequency,1763085338213655.250000,3119.714000,
cpu_frequency,1763085338213655.250000,3106.822000,
cpu_frequency,1763085338213655.250000,3100.391000,
cpu_frequency,1763085338213655.250000,3098.204000,
cpu_frequency,1763085338213655.250000,3096.449000,
cpu_frequency,1763085338213655.250000,3114.428000,
cpu_frequency,1763085338213655.250000,3109.837000,
cpu_frequency,1763085338213655.250000,3102.874000,
cpu_frequency,1763085338213655.250000,3106.119000,
cpu_frequency,1763085338213655.250000,3100.027000,
cpu_frequency,1763085338213655.250000,3100.000000,
cpu_frequency,1763085338213655.250000,3111.737000,
cpu_frequency,1763085338213655.250000,3108.211000,
cpu_frequency,1763085338213655.250000,3056.133000,
cpu_frequency,1763085338213655.250000,3056.132000,
cpu_frequency,1763085338213655.250000,3060.384000,
cpu_frequency,1763085338213655.250000,3048.241000,
cpu_frequency,1763085338213655.250000,3056.128000,
cpu_frequency,1763085338213655.250000,3056.127000,
cpu_frequency,1763085338213655.250000,3056.125000,
cpu_frequency,1763085338213655.250000,3056.328000,
cpu_frequency,1763085338213655.250000,3064.993000,
cpu_frequency,1763085338213655.250000,3056.119000,
cpu_frequency,1763085338213655.250000,3061.275000,
cpu_frequency,1763085338213655.250000,3056.113000,
cpu_frequency,1763085338213655.250000,3060.196000,
cpu_frequency,1763085338213655.250000,3054.236000,
cpu_frequency,1763085338213655.250000,3056.110000,
cpu_frequency,1763085338213655.250000,3068.311000,
cpu_frequency,1763085338213655.250000,3056.107000,
cpu_frequency,1763085338213655.250000,3056.106000,
cpu_frequency,1763085338213655.250000,3061.201000,
cpu_frequency,1763085338213655.250000,3050.173000,
cpu_frequency,1763085338213655.250000,3056.102000,
cpu_frequency,1763085338213655.250000,3056.099000,
cpu_frequency,1763085338213655.250000,3056.095000,
cpu_frequency,1763085338213655.250000,3059.016000,
cpu_frequency,1763085338213655.250000,3050.756000,
cpu_frequency,1763085338213655.250000,3109.835000,
cpu_frequency,1763085338213655.250000,3099.966000,
cpu_frequency,1763085338213655.250000,3113.611000,
cpu_frequency,1763085338213655.250000,3109.834000,
cpu_frequency,1763085338213655.250000,3100.329000,
cpu_frequency,1763085338213655.250000,3105.990000,
cpu_frequency,1763085338213655.250000,3052.078000,
cpu_frequency,1763085338213655.250000,3059.410000,
cpu_frequency,1763085338213655.250000,3049.069000,
cpu_frequency,1763085338213655.250000,3054.962000,
cpu_frequency,1763085338213655.250000,3056.200000,
cpu_frequency,1763085338213655.250000,3055.831000,
cpu_frequency,1763085338213655.250000,3101.072000,
cpu_frequency,1763085338213655.250000,3105.805000,
cpu_frequency,1763085338213655.250000,3103.017000,
cpu_frequency,1763085338213655.250000,3092.199000,
cpu_frequency,1763085338213655.250000,3110.090000,
cpu_frequency,1763085338213655.250000,3107.092000,
cpu_frequency,1763085338213655.250000,3106.368000,
cpu_frequency,1763085338213655.250000,3110.102000,
cpu_frequency,1763085338213655.250000,3111.521000,
cpu_frequency,1763085338213655.250000,3108.158000,
cpu_frequency,1763085338213655.250000,3056.122000,
cpu_frequency,1763085338213655.250000,3060.891000,
cpu_frequency,1763085338213655.250000,3067.725000,
cpu_frequency,1763085338213655.250000,3058.108000,
cpu_frequency,1763085338213655.250000,3055.173000,
cpu_frequency,1763085338213655.250000,3055.784000,
cpu_frequency,1763085338213655.250000,3056.096000,
cpu_frequency,1763085338213655.250000,3104.286000,
cpu_frequency,1763085338213655.250000,3102.576000,
cpu_frequency,1763085338213655.250000,3112.072000,
cpu_frequency,1763085339212630.750000,3059.898000,
cpu_frequency,1763085339212630.750000,3059.318000,
cpu_frequency,1763085339212630.750000,3059.320000,
cpu_frequency,1763085339212630.750000,3056.411000,
cpu_frequency,1763085339212630.750000,3081.155000,
cpu_frequency,1763085339212630.750000,3066.042000,
cpu_frequency,1763085339212630.750000,3060.365000,
cpu_frequency,1763085339212630.750000,3061.935000,
cpu_frequency,1763085339212630.750000,3049.986000,
cpu_frequency,1763085339212630.750000,3060.293000,
cpu_frequency,1763085339212630.750000,3059.321000,
cpu_frequency,1763085339212630.750000,3064.729000,
cpu_frequency,1763085339212630.750000,3059.323000,
cpu_frequency,1763085339212630.750000,3059.322000,
cpu_frequency,1763085339212630.750000,3072.921000,
cpu_frequency,1763085339212630.750000,3066.694000,
cpu_frequency,1763085339212630.750000,3066.373000,
cpu_frequency,1763085339212630.750000,3059.324000,
cpu_frequency,1763085339212630.750000,3045.705000,
cpu_frequency,1763085339212630.750000,3055.538000,
cpu_frequency,1763085339212630.750000,3081.896000,
cpu_frequency,1763085339212630.750000,3036.747000,
cpu_frequency,1763085339212630.750000,3063.066000,
cpu_frequency,1763085339212630.750000,3059.326000,
cpu_frequency,1763085339212630.750000,3099.397000,
cpu_frequency,1763085339212630.750000,3102.594000,
cpu_frequency,1763085339212630.750000,3104.721000,
cpu_frequency,1763085339212630.750000,3104.960000,
cpu_frequency,1763085339212630.750000,3048.493000,
cpu_frequency,1763085339212630.750000,3102.609000,
cpu_frequency,1763085339212630.750000,3104.918000,
cpu_frequency,1763085339212630.750000,3097.751000,
cpu_frequency,1763085339212630.750000,3098.302000,
cpu_frequency,1763085339212630.750000,3099.989000,
cpu_frequency,1763085339212630.750000,3101.336000,
cpu_frequency,1763085339212630.750000,3102.633000,
cpu_frequency,1763085339212630.750000,3099.610000,
cpu_frequency,1763085339212630.750000,3111.500000,
cpu_frequency,1763085339212630.750000,3098.675000,
cpu_frequency,1763085339212630.750000,3100.046000,
cpu_frequency,1763085339212630.750000,3102.986000,
cpu_frequency,1763085339212630.750000,3102.659000,
cpu_frequency,1763085339212630.750000,3101.739000,
cpu_frequency,1763085339212630.750000,3103.821000,
cpu_frequency,1763085339212630.750000,3102.673000,
cpu_frequency,1763085339212630.750000,3100.099000,
cpu_frequency,1763085339212630.750000,3078.249000,
cpu_frequency,1763085339212630.750000,3102.686000,
cpu_frequency,1763085339212630.750000,3090.723000,
cpu_frequency,1763085339212630.750000,3105.473000,
cpu_frequency,1763085339212630.750000,3099.472000,
cpu_frequency,1763085339212630.750000,3074.083000,
cpu_frequency,1763085339212630.750000,3099.526000,
cpu_frequency,1763085339212630.750000,3102.709000,
cpu_frequency,1763085339212630.750000,3096.805000,
cpu_frequency,1763085339212630.750000,3102.702000,
cpu_frequency,1763085339212630.750000,3059.308000,
cpu_frequency,1763085339212630.750000,3059.309000,
cpu_frequency,1763085339212630.750000,3052.780000,
cpu_frequency,1763085339212630.750000,3058.611000,
cpu_frequency,1763085339212630.750000,3084.711000,
cpu_frequency,1763085339212630.750000,3063.389000,
cpu_frequency,1763085339212630.750000,3066.191000,
cpu_frequency,1763085339212630.750000,3057.914000,
cpu_frequency,1763085339212630.750000,3052.163000,
cpu_frequency,1763085339212630.750000,3059.306000,
cpu_frequency,1763085339212630.750000,3047.064000,
cpu_frequency,1763085339212630.750000,3065.574000,
cpu_frequency,1763085339212630.750000,3054.121000,
cpu_frequency,1763085339212630.750000,3059.314000,
cpu_frequency,1763085339212630.750000,3059.315000,
cpu_frequency,1763085339212630.750000,3072.899000,
cpu_frequency,1763085339212630.750000,3064.347000,
cpu_frequency,1763085339212630.750000,3064.489000,
cpu_frequency,1763085339212630.750000,3091.776000,
cpu_frequency,1763085339212630.750000,3059.328000,
cpu_frequency,1763085339212630.750000,3059.329000,
cpu_frequency,1763085339212630.750000,3048.952000,
cpu_frequency,1763085339212630.750000,3055.358000,
cpu_frequency,1763085339212630.750000,3102.810000,
cpu_frequency,1763085339212630.750000,3102.770000,
cpu_frequency,1763085339212630.750000,3102.814000,
cpu_frequency,1763085339212630.750000,3102.816000,
cpu_frequency,1763085339212630.750000,3102.818000,
cpu_frequency,1763085339212630.750000,3074.407000,
cpu_frequency,1763085339212630.750000,3102.824000,
cpu_frequency,1763085339212630.750000,3102.827000,
cpu_frequency,1763085339212630.750000,3102.830000,
cpu_frequency,1763085339212630.750000,3102.832000,
cpu_frequency,1763085339212630.750000,3097.502000,
cpu_frequency,1763085339212630.750000,3102.837000,
cpu_frequency,1763085339212630.750000,3102.838000,
cpu_frequency,1763085339212630.750000,3102.840000,
cpu_frequency,1763085339212630.750000,3102.843000,
cpu_frequency,1763085339212630.750000,3102.844000,
cpu_frequency,1763085339212630.750000,3103.176000,
cpu_frequency,1763085339212630.750000,3102.851000,
cpu_frequency,1763085339212630.750000,3108.124000,
cpu_frequency,1763085339212630.750000,3102.857000,
cpu_frequency,1763085339212630.750000,3102.860000,
cpu_frequency,1763085339212630.750000,3095.327000,
cpu_frequency,1763085339212630.750000,3102.864000,
cpu_frequency,1763085339212630.750000,3102.867000,
cpu_frequency,1763085339212630.750000,3102.869000,
cpu_frequency,1763085339212630.750000,3102.871000,
cpu_frequency,1763085339212630.750000,3102.873000,
cpu_frequency,1763085339212630.750000,3101.584000,
cpu_frequency,1763085339212630.750000,3102.880000,
cpu_frequency,1763085339212630.750000,3102.881000,
cpu_frequency,1763085340225765.000000,3053.362000,
cpu_frequency,1763085340225765.000000,3107.408000,
cpu_frequency,1763085340225765.000000,3053.353000,
cpu_frequency,1763085340225765.000000,3107.410000,
cpu_frequency,1763085340225765.000000,3058.139000,
cpu_frequency,1763085340225765.000000,3095.985000,
cpu_frequency,1763085340225765.000000,3099.999000,
cpu_frequency,1763085340225765.000000,3106.827000,
cpu_frequency,1763085340225765.000000,3117.419000,
cpu_frequency,1763085340225765.000000,3100.809000,
cpu_frequency,1763085340225765.000000,3110.605000,
cpu_frequency,1763085340225765.000000,3124.814000,
cpu_frequency,1763085340225765.000000,3053.363000,
cpu_frequency,1763085340225765.000000,3051.307000,
cpu_frequency,1763085340225765.000000,3115.409000,
cpu_frequency,1763085340225765.000000,3058.635000,
cpu_frequency,1763085340225765.000000,3048.727000,
cpu_frequency,1763085340225765.000000,3096.342000,
cpu_frequency,1763085340225765.000000,3180.469000,
cpu_frequency,1763085340225765.000000,3104.457000,
cpu_frequency,1763085340225765.000000,3034.585000,
cpu_frequency,1763085340225765.000000,3053.354000,
cpu_frequency,1763085340225765.000000,3026.561000,
cpu_frequency,1763085340225765.000000,3052.561000,
cpu_frequency,1763085340225765.000000,3044.631000,
cpu_frequency,1763085340225765.000000,3097.340000,
cpu_frequency,1763085340225765.000000,3100.000000,
cpu_frequency,1763085340225765.000000,3100.187000,
cpu_frequency,1763085340225765.000000,3129.303000,
cpu_frequency,1763085340225765.000000,3099.895000,
cpu_frequency,1763085340225765.000000,3161.250000,
cpu_frequency,1763085340225765.000000,3056.911000,
cpu_frequency,1763085340225765.000000,3060.513000,
cpu_frequency,1763085340225765.000000,3054.376000,
cpu_frequency,1763085340225765.000000,3107.445000,
cpu_frequency,1763085340225765.000000,3050.141000,
cpu_frequency,1763085340225765.000000,3107.407000,
cpu_frequency,1763085340225765.000000,3053.364000,
cpu_frequency,1763085340225765.000000,3055.973000,
cpu_frequency,1763085340225765.000000,3096.439000,
cpu_frequency,1763085340225765.000000,3104.910000,
cpu_frequency,1763085340225765.000000,3099.154000,
cpu_frequency,1763085340225765.000000,3107.409000,
cpu_frequency,1763085340225765.000000,3052.128000,
cpu_frequency,1763085340225765.000000,3065.950000,
cpu_frequency,1763085340225765.000000,3053.768000,
cpu_frequency,1763085340225765.000000,3060.732000,
cpu_frequency,1763085340225765.000000,3055.573000,
cpu_frequency,1763085340225765.000000,3063.588000,
cpu_frequency,1763085340225765.000000,3121.502000,
cpu_frequency,1763085340225765.000000,3107.424000,
cpu_frequency,1763085340225765.000000,3053.201000,
cpu_frequency,1763085340225765.000000,3048.396000,
cpu_frequency,1763085340225765.000000,3068.214000,
cpu_frequency,1763085340225765.000000,3082.523000,
cpu_frequency,1763085340225765.000000,3088.203000,
cpu_frequency,1763085340225765.000000,3043.944000,
cpu_frequency,1763085340225765.000000,3052.917000,
cpu_frequency,1763085340225765.000000,3053.355000,
cpu_frequency,1763085340225765.000000,3044.013000,
cpu_frequency,1763085340225765.000000,3095.097000,
cpu_frequency,1763085340225765.000000,3100.139000,
cpu_frequency,1763085340225765.000000,3107.082000,
cpu_frequency,1763085340225765.000000,3108.644000,
cpu_frequency,1763085340225765.000000,3047.432000,
cpu_frequency,1763085340225765.000000,3099.977000,
cpu_frequency,1763085340225765.000000,3083.687000,
cpu_frequency,1763085340225765.000000,3103.025000,
cpu_frequency,1763085340225765.000000,3051.191000,
cpu_frequency,1763085340225765.000000,3105.397000,
cpu_frequency,1763085340225765.000000,3053.356000,
cpu_frequency,1763085340225765.000000,3049.087000,
cpu_frequency,1763085340225765.000000,3036.979000,
cpu_frequency,1763085341219123.250000,3047.103000,
cpu_frequency,1763085341219123.250000,3054.998000,
cpu_frequency,1763085341219123.250000,3054.999000,
cpu_frequency,1763085341219123.250000,3036.110000,
cpu_frequency,1763085341219123.250000,3052.192000,
cpu_frequency,1763085341219123.250000,3059.906000,
cpu_frequency,1763085341219123.250000,3032.169000,
cpu_frequency,1763085341219123.250000,3054.997000,
cpu_frequency,1763085341219123.250000,3044.594000,
cpu_frequency,1763085341219123.250000,3048.984000,
cpu_frequency,1763085341219123.250000,3055.041000,
cpu_frequency,1763085341219123.250000,3054.995000,
cpu_frequency,1763085341219123.250000,3048.517000,
cpu_frequency,1763085341219123.250000,3054.996000,
cpu_frequency,1763085341219123.250000,3062.498000,
cpu_frequency,1763085341219123.250000,3057.863000,
cpu_frequency,1763085341219123.250000,3053.729000,
cpu_frequency,1763085341219123.250000,3043.760000,
cpu_frequency,1763085341219123.250000,3042.061000,
cpu_frequency,1763085341219123.250000,3039.857000,
cpu_frequency,1763085341219123.250000,3055.000000,
cpu_frequency,1763085341219123.250000,3058.555000,
cpu_frequency,1763085341219123.250000,3048.811000,
cpu_frequency,1763085341219123.250000,3055.001000,
cpu_frequency,1763085341219123.250000,3055.003000,
cpu_frequency,1763085341219123.250000,3100.498000,
cpu_frequency,1763085341219123.250000,3104.374000,
cpu_frequency,1763085341219123.250000,3100.298000,
cpu_frequency,1763085341219123.250000,3102.396000,
cpu_frequency,1763085341219123.250000,3115.635000,
cpu_frequency,1763085341219123.250000,3104.366000,
