counter_name,timestamp,value,hostname
cpu_frequency,1762935815207770.500000,3500.229000,
cpu_frequency,1762935815207770.500000,3500.099000,
cpu_frequency,1762935815207770.500000,3499.780000,
cpu_frequency,1762935815207770.500000,3500.745000,
cpu_frequency,1762935815207770.500000,3500.584000,
cpu_frequency,1762935815207770.500000,3504.093000,
cpu_frequency,1762935815207770.500000,3499.999000,
cpu_frequency,1762935815207770.500000,3500.294000,
cpu_frequency,1762935815207770.500000,3499.973000,
cpu_frequency,1762935815207770.500000,3499.770000,
cpu_frequency,1762935815207770.500000,3499.978000,
cpu_frequency,1762935815207770.500000,3500.024000,
cpu_frequency,1762935815207770.500000,3498.345000,
cpu_frequency,1762935815207770.500000,3500.025000,
cpu_frequency,1762935815207770.500000,3500.031000,
cpu_frequency,1762935815207770.500000,3499.824000,
cpu_frequency,1762935815207770.500000,3500.116000,
cpu_frequency,1762935815207770.500000,3500.040000,
cpu_frequency,1762935815207770.500000,3500.159000,
cpu_frequency,1762935815207770.500000,3500.053000,
cpu_frequency,1762935815207770.500000,3500.120000,
cpu_frequency,1762935815207770.500000,3499.996000,
cpu_frequency,1762935815207770.500000,3500.012000,
cpu_frequency,1762935815207770.500000,3502.961000,
cpu_frequency,1762935815207770.500000,3499.720000,
cpu_frequency,1762935815207770.500000,3500.004000,
cpu_frequency,1762935815207770.500000,3500.114000,
cpu_frequency,1762935815207770.500000,3499.982000,
cpu_frequency,1762935815207770.500000,3500.007000,
cpu_frequency,1762935815207770.500000,3499.995000,
cpu_frequency,1762935815207770.500000,3501.031000,
cpu_frequency,1762935815207770.500000,3505.376000,
cpu_frequency,1762935815207770.500000,3499.946000,
cpu_frequency,1762935815207770.500000,3499.979000,
cpu_frequency,1762935815207770.500000,3499.845000,
cpu_frequency,1762935815207770.500000,3500.050000,
cpu_frequency,1762935815207770.500000,3493.457000,
cpu_frequency,1762935815207770.500000,3500.303000,
cpu_frequency,1762935815207770.500000,3499.998000,
disk_free,1762935808004874.000000,207785537536.000000,
disk_free,1762935808005388.000000,454840119296.000000,
disk_free,1762935808005886.500000,286582366208.000000,
disk_free,1762935808006300.000000,166535057408.000000,
disk_free,1762935808008796.250000,78884368384.000000,
disk_free,1762935809008732.750000,454798245888.000000,
disk_free,1762935809009247.500000,286582366208.000000,
disk_free,1762935809009654.500000,166521511936.000000,
disk_free,1762935809010150.500000,207785537536.000000,
disk_free,1762935809010240.250000,78796320768.000000,
disk_free,1762935810005788.000000,207785537536.000000,
disk_free,1762935810006300.250000,454758199296.000000,
disk_free,1762935810006791.250000,286582366208.000000,
disk_free,1762935810007211.750000,166508900352.000000,
disk_free,1762935810008155.500000,78604869632.000000,
disk_free,1762935811012985.250000,207785537536.000000,
disk_free,1762935811013483.000000,454717734912.000000,
disk_free,1762935811013975.250000,286582366208.000000,
disk_free,1762935811014459.750000,166498545664.000000,
disk_free,1762935811016679.250000,78490722304.000000,
disk_free,1762935812003826.750000,454677667840.000000,
disk_free,1762935812004392.000000,286582366208.000000,
disk_free,1762935812004919.500000,166486421504.000000,
disk_free,1762935812008298.750000,78337503232.000000,
disk_free,1762935812008593.750000,207785537536.000000,
disk_free,1762935813011182.750000,78129831936.000000,
disk_free,1762935813011464.250000,207785537536.000000,
disk_free,1762935813011975.000000,454625230848.000000,
disk_free,1762935813012462.750000,286582366208.000000,
disk_free,1762935813012940.250000,166472880128.000000,
disk_free,1762935814002528.500000,207785537536.000000,
disk_free,1762935814003044.500000,454584500224.000000,
disk_free,1762935814003300.250000,78018072576.000000,
disk_free,1762935814003534.500000,286582366208.000000,
disk_free,1762935814004027.000000,166459113472.000000,
disk_free,1762935815002711.250000,207785537536.000000,
disk_free,1762935815003153.000000,454574485504.000000,
disk_free,1762935815003578.000000,286582366208.000000,
disk_free,1762935815004046.000000,77863899136.000000,
disk_free,1762935815004064.750000,166444969984.000000,
disk_free,1762935816003064.000000,77725364224.000000,
disk_free,1762935816003588.750000,207785537536.000000,
disk_free,1762935816004104.750000,454652424192.000000,
disk_free,1762935816004615.250000,286582366208.000000,
disk_free,1762935816005047.500000,166432563200.000000,
disk_usage,1762935808004874.000000,48.008000,
disk_usage,1762935808005388.000000,62.909000,
disk_usage,1762935808005886.500000,71.407000,
disk_usage,1762935808006300.000000,82.572000,
disk_usage,1762935808008796.250000,65.125000,
disk_usage,1762935809008732.750000,62.912000,
disk_usage,1762935809009247.500000,71.407000,
disk_usage,1762935809009654.500000,82.573000,
disk_usage,1762935809010150.500000,48.008000,
disk_usage,1762935809010240.250000,65.164000,
disk_usage,1762935810005788.000000,48.008000,
disk_usage,1762935810006300.250000,62.916000,
disk_usage,1762935810006791.250000,71.407000,
disk_usage,1762935810007211.750000,82.575000,
disk_usage,1762935810008155.500000,65.249000,
disk_usage,1762935811012985.250000,48.008000,
disk_usage,1762935811013483.000000,62.919000,
disk_usage,1762935811013975.250000,71.407000,
disk_usage,1762935811014459.750000,82.576000,
disk_usage,1762935811016679.250000,65.299000,
disk_usage,1762935812003826.750000,62.922000,
disk_usage,1762935812004392.000000,71.407000,
disk_usage,1762935812004919.500000,82.577000,
disk_usage,1762935812008298.750000,65.367000,
disk_usage,1762935812008593.750000,48.008000,
disk_usage,1762935813011182.750000,65.459000,
disk_usage,1762935813011464.250000,48.008000,
disk_usage,1762935813011975.000000,62.926000,
disk_usage,1762935813012462.750000,71.407000,
